author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1390941994,0,3,4,5,1.324848,519,0,39.8,109,10.95615,48,56,0.203651,1,1,67.6129
1390960452,0,3,12,19,2.07527,2470,54,192.421053,109,-5.281868,154,10,0.868498,17,1,33.8503
1390981141,0,2,3,4,1.118841,217,3,343.75,100,65.085637,30,5.5,1.019767,6,1,312.8631
1391015628,0,1,1,1,0,0,1,912,100,245.639826,27,0,0,0,0,0
1391050426,1,1,2,2,0.446481,41,2,1493,100,18.515058,46,286.5,1.030482,213,0,0
1391078528,0,1,5,6,2.143364,132,10,193.166667,144,-43.338071,58,143.5,1.003683,137,1,488.2109
1391085749,1,1,2,2,1,2,2,376.5,97,-0.30787,13,0.5,-0.31203,1,1,0.0726
1391092022,1,2,3,3,0.95764,216,39,285,113,-53.920961,40,195,0.987066,190,1,174.8663
1391109137,0,1,6,7,2.10187,315,5,907.571429,113,-29.288254,108,23,0.987974,10,1,67.1789
1391110787,0,2,3,3,1.14332,57,9,243,97,106.665691,17,22,1.004309,14,0,0
1391112349,0,2,3,3,1.422675,16,6,259,97,0.018079,20,25,34.802817,16,0,0
1391133274,1,2,4,4,1.127505,93,16,999.75,150,-185.313597,169,30.5,0.996359,29,1,263.025
1391197113,1,2,2,14,2.708032,506,160,18.857143,100,25.951405,13,11.5,1.007235,11,0,0
1391219239,0,1,1,1,0,3,60,1497,100,59.294398,12,49,1.016865,46,1,198.7098
1391402778,0,3,9,12,1.977033,527,31,86,110,-4.231839,72,124.5,0.957644,3,1,293.3073
1391409842,0,1,3,5,2.273828,159,266,702.4,103,-11.162523,30,115,0.964895,47,1,1358.6323
1391461409,0,2,11,121,5.495456,11870,11895,99.859504,106,57.814136,256,453,0.983797,3,1,73.6855
1391487524,0,2,19,28,3.702056,231,79,434.321429,106,27.296649,337,223.5,0.983698,58,1,45.1769
1391495031,0,1,62,62,5.049786,51855,19536,13338.82258,75,21.283412,5014,5931.5,1.003505,5055,0,0
1391537259,0,1,2,3,1.50141,31,2,800.666667,100,55.958079,25,1,0.673653,2,1,292.7442
1391555072,0,1,2,2,0.650022,1,5,529,100,56.447292,23,2.5,1.013287,3,1,51.9119
1391562746,0,1,2,2,0.993651,48,16,367.5,105,47.972998,15,9.5,1.015634,9,1,72.5126
1391581450,0,1,62,62,5.953994,3408,3648,13860.09677,75,1.00022,5076,5993.5,1.07599,5117,0,0
1391591222,1,2,3,7,1.485182,510,0,31.285714,105,15.246541,73,10,0.272403,1,1,18.9793
1391624113,1,1,1,1,0,1,1,596,95,22.980764,9,2,1.043515,2,1,34.2627
1391637155,1,1,1,1,0,12,4,121,75,216.925567,1,194,1.00461,64,1,14.4366
1391667876,0,1,62,62,5.954196,20084,16183,13856.22581,75,1.000301,5138,6055.5,1.075983,5179,0,0
1391700456,0,3,3,11,1.789039,7,644,108.818182,102,130.476886,117,33,1.001592,3,0,0
1391738160,1,2,6,36,4.539028,2409,2431,72.611111,103,62.948906,64,30.5,1.001036,35,1,263.6948
1391749678,0,1,4,5,1.633631,107,10,811.6,100,39.17513,43,7,1.007178,9,1,290.2857
1391840935,0,1,2,2,0.764205,48,6,952.5,100,1.056215,23,10.5,1.710083,11,1,548.8912
1391872091,0,1,2,2,0.918296,3,0,761.5,100,94.497523,17,3.5,1.005347,4,1,51.4933
1391880499,0,1,2,2,0.676942,26,2,464.5,100,14.905845,40,14.5,1.050316,14,1,979.228
1391926005,0,3,9,13,2.449952,237,11,118.384615,109,20.085788,87,73,1.005762,1,1,195.1316
1391926992,0,1,62,62,5.954051,7182,6825,13919.14516,75,2.999028,5200,6117.5,1.025344,5241,0,0
1391933981,1,1,1,4,2,4,4,23.5,98,174.631615,7,2.5,1.002779,3,0,0
1391962831,0,1,1,1,0,8,7,269,100,52.329086,6,1,1.01911,1,1,96.6027
1391974779,0,1,2,2,0.9997,39,10,588,105,4.030359,36,86.5,0.955615,55,0,0
1392013494,0,1,2,2,0.966619,54,30,527,100,5.30581,25,17.5,1.141354,14,1,46.606
1392014879,0,1,1,1,0,2,0,8,89,107.937118,5,74,1.009265,2,0,0
1392034790,0,1,3,5,1.977643,120,61,832.8,114,-14.471106,73,14,0.97486,16,1,67.0491
1392036949,0,2,8,11,2.508408,203,7,229.363636,103,79.724097,111,53,1.003357,32,1,38.8178
1392066188,0,1,2,2,0.866726,44,8,1989.5,100,97.377292,79,1063.5,1.008287,181,0,0
1392080322,0,1,3,5,1.900908,23,56,756.2,144,-171.025338,97,113,0.997473,106,1,492.2807
1392098129,0,2,6,8,2.005855,112,4,333,108,14.22467,82,54.5,1.058233,50,1,49.937
1392099843,0,1,62,62,5.954164,8549,6075,13924.90323,75,2.00059,5262,6179.5,1.037992,5303,0,0
1392127441,0,1,2,7,1.872854,805,252,172.428571,75,222.600174,7,3,0.858165,6,0,0
1392130746,1,1,2,2,0.999834,132,0,272,117,-22.270966,12,192.5,0.968024,188,1,272.9307
1392142597,0,1,1,1,0,38,38,603,100,107.890995,8,385,1.009269,111,1,20.1681
1392168930,0,1,6,39,3.720113,478,376,176.153846,107,106.555906,167,575,1.006079,515,1,19.7457
1392176351,1,1,1,1,0,8,4,289,98,124.655914,3,313,1.008022,235,1,281.6766
1392180285,1,1,5,6,2.555913,8,7,511.833333,98,105.349801,30,2.5,0.835598,5,0,0
1392186358,0,1,62,62,5.954113,14247,11294,13964.80645,75,1.001331,5324,6241.5,1.075905,5365,0,0
1392190690,0,1,3,4,1.865725,79,3,270,99,55.574763,24,20.5,0.755469,18,1,360.2389
1392194483,1,1,2,2,0.439497,44,0,501,98,29.447442,14,0.5,0.50849,1,1,372.4648
1392214716,1,1,10,13,3.430766,120,102,466.461539,104,64.172961,136,29,1.008266,31,1,35.014
1392215114,1,1,12,15,3.38386,152,134,639.066667,112,25.059686,139,97,1.004217,99,1,255.9539
1392223532,0,1,1,1,0,4,4,165,97,57.069641,10,0,0,0,0,0
1392227505,1,1,1,1,0,7,3,168,102,-7.062616,7,53,0.858409,49,1,821.1511
1392241188,0,1,9,44,4.169817,1485,1505,362.909091,107,27.849517,223,616.5,1.029366,559,1,19.027
1392243931,0,1,2,3,1.370951,7,3,1338.666667,107,0.031748,86,423,20.248997,150,0,0
1392252767,0,1,2,8,2.410056,730,14,143.25,100,97.384928,27,13.5,1.003041,17,1,27.0561
1392264814,0,1,1,1,0,0,1,224,102,19.360637,5,185,1.051651,48,0,0
1392290365,0,1,13,22,3.881055,51,27,460.727273,105,74.421428,195,101.5,0.996309,42,1,291.4373
1392310727,0,2,4,11,2.64382,1345,1,4.454545,113,-9.974171,12,105,0.988225,94,1,167.4389
1392312925,0,1,4,7,2.237302,148,12,300.142857,106,7.280061,76,241,0.894091,65,1,35.6237
1392314270,0,2,3,7,1.823552,1643,2,65.428571,116,-13.722784,57,103,13.048712,1,1,167.9906
1392339313,0,1,5,16,2.796696,227,225,299.6875,108,-5.54769,42,1134.5,0.958273,259,1,17.8913
1392339439,0,1,7,18,3.431254,127,136,572.055556,107,18.143333,201,647.5,1.006054,577,1,63.5231
1392344445,1,1,2,3,1.128198,499,185,606.333333,100,79.293391,16,1,0.670081,2,1,46.9869
1392360756,0,2,4,6,1.68081,436,360,244,100,59.064311,28,79.5,1.00427,50,1,25.8062
1392369601,1,1,3,3,1.06317,52,7,307,105,68.123924,15,3,1.009112,4,1,296.793
1392372449,0,2,7,11,2.949808,341,41,209,110,6.310207,67,113,0.989951,82,1,42.3503
1392380740,0,1,2,3,1.435274,125,4,410.666667,105,-1.738465,27,84,0.810974,53,1,63.045
1392394650,0,1,2,2,0.684038,38,50,1079,103,-1.061916,27,1101.5,0.680195,219,1,282.7501
1392404357,1,1,1,2,0.985228,5,2,269,98,114.199323,6,325.5,1.194984,248,0,0
1392424536,1,1,1,1,0,0,2,104,100,23.485995,1,327,1.042579,249,0,0
1392433768,0,2,3,4,0.803236,13,69,44.75,103,53.034306,36,1.5,0.755633,2,0,0
1392472493,1,1,4,5,1.792189,150,13,760.6,136,-81.444924,88,2,0.79753,4,1,541.5815
1392493597,1,1,1,1,0,3,0,307,103,109.162257,8,1094,1.009161,211,0,0
1392532135,0,1,62,62,5.95418,46289,36094,14012.43548,75,4.002049,5386,6303.5,1.018992,5427,0,0
1392594454,1,1,2,2,0.99718,61,67,572.5,100,34.122581,29,1095.5,1.02198,213,1,6.7149
1392596240,0,1,2,2,0.612986,45,74,397.5,100,3.975382,8,18.5,1.188661,19,0,0
1392604083,0,1,2,2,0.918296,4,5,685.5,100,118.784612,25,6.5,1.010684,7,0,0
1392606248,1,1,3,5,2.045854,70,6,365,110,63.438206,18,52,0.887235,54,1,294.054
1392640509,0,1,3,3,1.121641,15,1,672.333333,100,102.996667,15,196,1.008971,67,1,293.6575
1392664230,1,1,1,1,0,1,1,191,87,129.016643,2,0,0,0,1,293.383
1392670582,0,2,4,7,2.179136,4207,2,33.571429,109,-2.025046,1,50,0.531117,32,1,22.2202
1392678774,0,3,6,13,2.939862,910,20,89.153846,111,13.496496,58,29,1.015412,1,1,22.1254
1392688257,1,1,1,1,0,1,1,34,77,220.887523,7,1,1.004527,0,0,0
1392688976,0,1,6,15,3.713305,29,47,663.933333,100,92.106802,89,82,1.002248,19,1,59.4775
1392704733,0,1,62,62,5.953567,2479,3404,14176.87097,75,1.997662,5448,6365.5,1.038048,5489,0,0
1392710461,1,1,4,8,2.501312,84,18,319.625,101,141.282405,46,40.5,1.002103,40,1,287.2182
1392715331,0,1,3,3,1.109609,80,2,446.666667,108,-0.359537,42,106,-0.260452,72,0,0
1392729238,0,3,7,9,1.328356,441,2,79.444444,125,-38.49454,114,92,0.880348,2,1,212.0266
1392741068,0,1,2,2,0.904803,87,16,1064,107,17.902656,55,10.5,-34.222577,10,1,267.8832
1392754962,0,1,1,1,0,67,26,624,109,-13.080556,3,490,0.923551,213,1,274.9797
1392758102,0,1,1,1,0,1,1,2232,105,25.869167,74,421,1.038656,147,0,0
1392761927,0,2,4,6,1.656123,90,37,273,108,7.478586,52,101.5,1.053608,69,1,58.6332
1392795287,1,1,2,2,0.760168,48,2,421,100,167.938038,5,29.5,1.007937,30,1,291.8661
1392805698,1,1,1,1,0,3,3,239,98,84.488125,7,0,0,0,1,180.3654
1392809959,1,3,5,5,0.483257,365,4,60.2,144,-104.692287,51,107,1.007735,3,1,227.7392
1392829257,0,1,62,62,5.945534,63,63,14161.95161,75,1.44125,5510,6427.5,1.052736,5551,0,0
1392837715,1,1,2,2,0.962413,39,5,253,102,25.71456,14,51.5,1.019442,48,1,814.0885
1392838659,1,1,1,1,0,3,3,345,102,51.450972,7,36,1.019436,32,0,0
1392843198,1,1,2,2,0.942683,21,4,2558,105,-0.808252,56,53.5,-4.619044,34,1,209.0673
1392856863,0,1,1,1,0,0,3,310,103,4.204468,9,1097,1.237842,214,0,0
1392862333,0,1,1,1,0,1,1,135,108,1.270023,1,428,1.787387,153,0,0
1392862607,1,1,3,5,1.954143,157,156,527.2,101,35.270736,37,2,0.80509,4,1,537.0663
1392865623,1,1,3,3,1.214295,19,4,879.666667,108,1.347874,4,32,1.464668,33,1,291.052
1392889183,0,1,2,2,0.369525,106,49,389,95,57.952049,9,45.5,1.012942,41,1,21.9849
1392906611,0,1,2,3,1.198117,25,17,431.666667,103,76.628194,19,1099,1.00725,217,1,273.2245
1392914340,0,1,2,2,0.918296,3,3,999,101,42.591649,28,47.5,0.39379,43,1,607.8828
1392940419,0,1,1,2,0.764205,9,9,22.5,102,50.081742,38,0.5,0.504992,1,0,0
1392941891,0,2,6,9,2.066746,332,1,650.888889,111,31.09107,98,497,1.005331,223,1,11.7701
1392956121,0,1,2,2,0.899744,0,19,1216.5,104,11.223785,18,386.5,1.058332,113,0,0
1392964711,0,1,62,62,5.954133,24052,21111,14161.95161,75,1.567755,5572,6489.5,1.048481,5613,0,0
1392972166,0,1,2,2,0.943602,35,1,826.5,106,10.106175,36,54.5,1.053835,51,0,0
1392974728,1,1,1,1,0,6,6,3660,100,3.307315,27,45,1.30236,41,0,0
1392976410,0,1,2,2,0.991076,12,6,1005.5,100,37.377245,42,0.5,0.506689,1,0,0
1392984919,0,1,5,5,2.155639,8,8,637.4,101,50.481384,75,48,1.0062,46,1,351.0465
1393018181,0,1,1,1,0,0,14,466,105,1.9311,10,420,1.51784,146,0,0
1393050815,0,1,62,62,5.954173,48159,46075,14209.3871,75,0.996574,5634,6551.5,1.076268,5675,0,0
1393136872,0,1,62,62,5.954141,10107,11639,14243,75,0.99603,5696,6613.5,1.076309,5737,0,0
1393147594,0,1,1,1,0,1,1,16,102,2.397859,15,6645,1.417039,8,0,0
1393174625,1,1,2,2,0.870864,23,1,569.5,100,6.714942,31,2.5,1.111691,3,1,33.167
1393231031,1,1,1,1,0,3,4,79,105,18.979271,1,14,1.052689,12,1,743.9229
1393247579,1,1,1,1,0,1,1,1302,105,38.119421,15,0,0,0,0,0
1393255291,1,1,2,4,1.84026,27,12,323.75,104,81.542468,24,1.5,0.758385,3,0,0
1393266865,0,1,1,1,0,1,1,60,76,59.895903,7,0,0,0,0,0
1393267486,0,1,2,2,0.929364,23,6,627,106,29.667286,16,1103.5,1.021419,221,1,7.1486
1393273129,1,1,2,2,0.489779,71,4,396.5,104,61.654479,17,9.5,1.00811,9,1,462.8104
1393277606,0,1,3,6,2.37432,117,13,214.833333,106,49.901427,25,247.5,1.016549,71,1,34.9891
1393310093,0,1,3,4,1.941054,19,30,651,112,12.408874,45,119.5,1.001482,51,0,0
1393357026,0,1,1,1,0,1,1,363,105,11.299606,2,88,1.088499,56,0,0
1393396170,0,1,62,62,5.954189,71763,52094,14218.29032,75,3.001134,5758,6676.5,1.025326,5799,0,0
1393412798,1,1,1,2,0.995727,10,3,86,100,110.392095,6,1105.5,1.030304,223,0,0
1393413098,0,1,1,1,0,2,1,29,102,58.099572,2,0,0,0,1,117.4705
1393420182,0,1,1,1,0,439,0,0,1,0,0,587,0,42,1,86.4515
1393438840,0,1,1,1,0,4,4,1497,105,33.696424,20,64,1.029677,64,1,530.3969
1393439095,0,1,1,1,0,1,2,55,103,16.228542,1,1664,1.06162,647,0,0
1393439180,0,2,2,2,1,4,4,187,108,72.906186,3,426.5,1.007056,152,0,0
1393451943,0,2,7,8,2.440986,48,4,657.625,110,24.242218,47,485.5,1.006343,212,0,0
1393454304,0,1,1,1,0,1,1,2235,107,14.008947,79,1107,1.071383,224,0,0
1393455616,0,2,6,8,1.509204,374,199,620,122,-81.180707,207,21.5,0.996415,24,1,120.4712
1393459191,1,1,1,1,0,9,8,420,105,40.568634,20,3,1.02465,0,0,0
1393461839,0,1,1,1,0,2,2,624,107,14.127905,16,1108,1.070782,225,0,0
1393482365,0,1,62,62,5.954171,13328,12386,14535.53226,75,0.997627,5820,6738.5,1.076187,5861,0,0
1393504060,0,1,1,1,0,1,1,55,95,139.181725,2,18,1.007185,16,0,0
1393568790,0,1,1,1,0,1,1,763,108,17.021539,35,477,1.058749,202,0,0
1393568914,0,1,62,62,5.954186,35251,32247,14550.72581,75,1.001725,5882,6800.5,1.075875,5923,0,0
1393573139,0,1,1,1,0,1,1,2270,107,9.616262,83,425,1.103991,151,0,0
1393590198,0,1,1,1,0,0,1,275,84,65.434687,3,0,0,0,0,0
1393609078,0,1,1,1,0,1,1,29,102,7.739109,25,6832,1.129214,9,0,0
1393615903,1,1,1,1,0,1,1,215,107,10.111215,5,0,0,0,0,0
1393655387,0,1,62,62,5.954152,5271,5754,14599.17742,75,1.000845,5944,6863.5,1.075942,5985,0,0
1393711654,0,1,5,11,3.141021,270,746,309.272727,106,124.756472,39,68,0.910984,69,1,275.6303
1393725468,0,1,1,1,0,1,0,1381,107,11.393519,33,9,1.087769,6,0,0
1393741646,0,1,62,62,5.954196,50223,7567,14591.3871,75,0.998368,6006,6925.5,1.076131,6047,0,0
1393743176,0,1,1,1,0,0,1,133,100,128.745255,1,66,1.007767,39,0,0
1393749218,0,2,4,6,1.358876,82,79,259.833333,112,-13.10696,35,2.5,0.817551,4,1,181.4561
1393809089,0,1,2,2,1,2,2,424,108,15.266609,9,2.5,1.04369,2,1,802.8457
1393826262,0,1,2,7,2.048089,0,29,74.571429,83,219.391761,13,59,1.001594,58,0,0
1393827986,0,1,62,62,5.953959,132270,119583,15279.3871,75,0.999306,6068,6987.5,1.076059,6109,0,0
1393841120,0,1,2,2,0.954434,43,21,675.5,112,-38.86566,19,0.5,0.493568,1,1,438.5867
1393866513,1,1,2,2,0.721928,52,3,728,116,-37.872448,29,17.5,0.976674,16,0,0
1393867264,0,1,2,2,0.931458,146,96,1038,121,47.048692,62,20.5,1.015941,20,1,255.0685
1393874957,1,1,1,2,0.811278,3,1,61,107,19.745683,8,39.5,1.037983,39,1,3.1521
1393885122,1,1,8,11,2.018222,74,76,721.727273,109,27.041019,31,910,1.013573,835,1,261.8991
1393886822,1,1,2,2,0.986787,0,37,2566.5,105,12.078981,58,429.5,1.062091,155,0,0
1393888508,0,1,1,1,0,8,1,2269,110,-0.102222,3,480,-8.782609,205,0,0
1393897340,0,1,30,46,5.023901,349,349,695.391304,110,86.507031,362,453.5,1.000863,201,1,2.0558
1393907095,0,1,3,6,2.357943,37,72,641,107,90.784624,106,61.5,1.0079,56,1,30.3528
1393914473,0,1,62,62,5.95398,40225,29561,15484.01613,75,1.001007,6130,7049.5,1.07593,6171,0,0
1393921932,0,1,1,2,1,67,67,33.5,104,3.754647,1,478.5,1.133168,204,0,0
1393932431,1,1,2,2,0.889949,162,170,702,112,3.668652,12,225.5,1.101583,186,1,278.7047
1393949621,1,1,1,1,0,21,2,59,107,48.841678,1,1143,1.020474,260,1,1.3509
1393958827,1,2,6,6,1.423474,227,6,297.333333,111,36.015448,48,504.5,1.019038,228,1,28.9211
1393989580,1,1,1,1,0,8,3,123,107,49.304167,7,481,1.020282,206,1,159.8304
1394047493,0,1,1,1,0,1,1,29,102,5.074248,26,7081,1.197074,10,0,0
1394047959,1,1,1,1,0,3,2,763,108,5.545937,36,491,1.180312,214,0,0
1394054651,0,1,1,1,0,2,1,68,107,2.079792,6,25,1.480817,23,0,0
1394066337,1,1,1,1,0,1,1,78,107,1.35088,2,451,1.740258,8,0,0
1394087354,0,1,62,62,5.954173,50124,26646,15656.01613,75,2.000938,6192,7112.5,1.037985,6233,0,0
1394095270,1,1,1,1,0,2,0,603,100,108.878947,4,198,1.009185,68,1,5.9962
1394107748,1,1,1,3,1.09718,121,1,0.333333,113,-7.366319,4,2,0.31825,3,1,453.1505
1394122623,0,1,2,2,0.811278,3,1,116,107,96.489253,7,4.5,1.005416,1,0,0
1394133865,1,1,1,1,0,1,0,79,111,38.773137,4,18,1.025791,17,0,0
1394136378,0,1,4,4,1.86066,54,0,965.75,112,7.334227,27,925.5,1.045894,847,1,42.7247
1394137336,0,1,3,6,1.636764,80,19,109.5,112,24.740745,20,115.5,0.728386,112,1,337.7083
1394138438,1,1,1,1,0,4,1,685,100,18.463125,10,916,1.054162,836,0,0
1394138737,1,1,1,1,0,0,42,42,108,16.043218,1,917,1.062332,837,0,0
1394141187,0,1,2,2,0.942683,147,53,394,103,27.812812,2,45.5,1.026966,26,0,0
1394144954,1,1,2,5,1.981706,221,1,331.8,112,-0.479583,38,24,0.971691,26,1,263.6025
1394146877,0,1,1,1,0,1,0,80,111,0.150602,5,41,7.640025,40,0,0
1394147295,1,1,1,2,0.811278,3,1,63,111,21.040318,12,5.5,1.024726,6,1,6.9154
1394150231,1,1,2,2,0.842351,325,63,1193.5,121,-116.924306,108,90.5,0.993586,82,1,71.2855
1394157328,1,1,2,2,0.583675,91,2,754,97,114.793403,13,5.5,1.007716,6,1,42.4827
1394159984,0,1,1,1,0,7,3,236,108,16.289132,1,918,1.061391,838,0,0
1394160618,0,1,3,3,0.708597,31,3,335.666667,110,15.90488,20,27,1.023448,26,1,46.571
1394167871,0,1,2,9,1.917418,366,81,226.444444,112,30.289414,58,253,1.000122,217,1,42.3607
1394168594,1,1,1,1,0,1,0,1381,109,3.280926,2,20,1.304792,18,0,0
1394175526,0,1,5,7,2.122064,78,73,1207,112,45.77089,148,78,1.015573,77,1,10.3666
1394187829,1,1,1,1,0,1,1,562,112,53.91147,13,0,0,0,0,0
1394212575,1,1,5,7,2.58073,76,12,1142.285714,117,-20.915883,163,5,0.988243,8,1,1298.0098
1394212902,1,1,1,1,0,1,1,60,109,92.638484,1,0,0,0,0,0
1394216807,0,1,2,2,0.581321,34,2,288.5,110,16.28489,5,131.5,1.030703,92,0,0
1394217684,0,1,2,2,0.721928,18,2,304.5,110,0.01015,7,133.5,74.888255,94,1,41.7841
1394218216,0,1,2,2,0.402179,24,1,312.5,110,0.006157,9,135.5,122.804511,96,1,41.778
1394219386,0,1,2,2,0.532835,31,2,324,110,0.013542,11,137.5,56.384615,98,1,41.7644
1394220645,0,1,2,2,0.77935,60,5,338.5,110,0.014572,13,209.5,52.46942,170,0,0
1394222863,1,2,4,4,0.899863,110,14,77.25,112,13.063519,39,1666.5,2.088035,23,1,23.7383
1394226680,0,1,1,1,0,1,1,2276,110,49.646262,5,919,1.020143,839,1,199.5328
1394243490,0,1,1,1,0,1,1,29,102,2.268484,27,7144,1.440823,11,0,0
1394260060,0,1,62,62,5.95419,54938,29999,16034.69355,75,1.998912,6254,7175.5,1.038024,6295,0,0
1394331083,0,1,1,1,0,53,0,4,100,36.272801,1,19,1.027569,12,0,0
1394346450,0,1,62,62,5.954119,745,745,16436.93548,75,0.999884,6316,7237.5,1.076015,6357,0,0
1394375189,1,1,1,1,0,3,2,149,84,137.102708,2,54,1.007294,51,0,0
1394378043,1,1,3,4,1.234253,99,126,1048.25,112,58.376056,97,15.5,0.994821,16,1,68.6488
1394432896,0,1,63,63,0.116052,15496,63,16176.03175,75,0.984651,6378,7300,1.076743,6420,0,0
1394433088,1,1,2,2,0.522559,34,0,326,112,11.031047,15,20.5,1.043599,20,1,24.2649
1394441135,1,1,1,1,0,1,0,80,111,42.329502,6,11,1.023624,9,0,0
1394462841,0,1,1,1,0,1,1,29,102,2.538785,28,7332,1.393889,12,0,0
1394478369,0,1,5,9,2.734698,40,160,354.222222,112,14.391596,84,4,0.91519,8,1,21.0914
1394484178,0,1,1,1,0,3,4,899,110,6.792106,14,1156,1.14723,273,0,0
1394484591,1,1,6,6,2.50738,4,9,500,110,33.114722,49,141.5,1.015223,104,1,1.2248
1394486846,1,1,2,4,1.216434,109,1,639.75,112,4.089346,50,8.5,1.095064,10,1,38.6688
1394486969,1,1,3,3,1.119764,232,123,116.333333,110,72.141914,13,930,1.006823,851,1,58.0501
1394539489,1,1,3,3,1.485475,10,0,974,112,17.465347,40,203,1.018842,74,1,271.6786
1394554298,1,1,1,1,0,1,0,83,112,58.153009,6,15,1.017196,13,0,0
1394559069,0,1,1,1,0,2,2,29,102,1.11375,29,7333,1.897868,13,0,0
1394579770,0,1,2,2,0.863121,4,3,291.5,110,21.955058,4,1154.5,1.034161,272,0,0
1394584410,1,1,1,1,0,3,10,595,110,53.786655,14,3,1.018592,3,1,50.526
1394589275,0,1,5,12,2.020662,402,202,324.416667,122,-34.585462,158,20.5,1.002219,26,1,116.2124
1394590410,1,1,32,64,5.309078,6,115,478.734375,112,71.171398,407,176.5,1.001564,168,1,332.4644
1394599076,1,1,1,1,0,11,3,816,110,53.9564,27,0,0,0,1,66.0906
1394602573,0,1,18,41,5.082874,0,77,520.097561,112,61.199432,306,69,1.026607,76,0,0
1394613345,1,1,2,2,1,4,4,730,112,109.126887,11,199.5,1.004585,70,1,6.3885
1394633070,1,1,4,8,2.717885,66,59,609.125,112,13.615093,12,57.5,1.017496,40,1,110.3522
1394671648,0,1,2,2,0.970951,2,3,366,110,5.219942,15,211.5,1.14368,172,0,0
1394688173,0,1,2,2,0.988111,30,9,1816,112,2.882211,23,511.5,0.283003,233,1,252.6046
1394692264,0,1,64,64,4.938367,42673,5671,16164.42188,75,2.955039,6441,7365.5,1.024711,6484,0,0
1394736538,0,1,1,1,0,1,1,152,113,-17.925567,4,0,0,0,0,0
1394741767,0,1,1,1,0,9,9,2473,110,14.928519,8,923,1.066986,843,1,251.9843
1394741922,0,1,1,1,0,3,3,2495,112,7.008611,10,508,1.142682,229,1,251.9825
1394744783,1,1,2,3,1.253298,12,5,213.666667,112,7.997542,22,1,0.699557,2,0,0
1394756092,1,1,1,1,0,2,0,604,112,1.652164,7,492,1.605267,215,1,4.7363
1394778495,0,1,64,64,5.999999,14593,3905,16742.57813,75,0.998044,6505,7429.5,1.074269,6548,0,0
1394788675,1,1,4,4,1.142989,164,24,300,112,22.138232,26,50.5,1.023085,47,1,144.6557
1394795376,0,1,1,3,1.116168,105,1,0.333333,113,2.652886,5,20,0.750433,19,1,445.1918
1394801563,1,1,1,1,0,26,0,759,107,-3.393299,8,0,0,0,1,142.9956
1394809643,0,1,1,1,0,1,1,290,112,2.537419,4,928,1.394101,848,1,278.2931
1394810463,0,1,5,5,1.516051,102,2,240.8,112,64.134722,14,64,1.011117,45,1,21.1622
1394835249,1,1,1,2,0.650022,5,31,1205.5,113,0.666209,51,585.5,1.192168,41,0,0
1394837854,0,1,3,3,1.461838,15,4,569.666667,112,16.50887,18,83,1.026935,80,1,268.2253
1394841072,0,1,1,1,0,10,5,170,99,113.261285,8,74,1.008829,70,1,514.1674
1394843530,0,1,2,2,0.650022,39,3,656,113,-1.303304,26,55.5,18.383444,36,1,34.5405
1394844222,0,1,5,5,2.01867,99,41,782.6,112,15.812,25,1162,1.021908,281,1,34.532
1394863029,1,1,2,2,0.954434,18,6,782.5,113,27.31239,23,509.5,1.020661,231,1,306.7737
1394896583,0,1,2,5,1.961532,161,69,563.8,112,62.872657,64,125,0.972064,119,1,261.9159
1394940733,0,1,1,1,0,11,4,176,104,19.507431,5,0,0,0,0,0
1394943183,0,1,2,2,0.996558,228,163,1053,112,-19.088669,13,25.5,0.96071,24,0,0
1394950520,0,1,64,64,5.999992,17398,16323,16909.57813,75,1.99103,6569,7493.5,1.037229,6612,0,0
1394963970,0,1,1,5,1.902335,91,0,12.8,100,8.719576,4,29,0.613762,17,0,0
1394967678,1,2,4,4,1.921928,5,5,292.5,112,19.688168,46,2.5,1.033799,2,1,328.0979
1394969542,0,1,1,1,0,1,0,87,111,48.445324,4,2,1.020642,2,0,0
1395028276,0,1,1,1,0,1,0,588,110,5.137338,15,4,1.194653,4,0,0
1395037271,0,1,64,64,5.999718,1985,2739,16926.375,75,1.004063,6633,7557.5,1.073823,6676,0,0
1395045531,1,1,3,3,0.871096,106,2,859,118,-25.779093,36,19,0.883929,20,1,159.026
1395062308,1,1,2,13,3.04206,207,181,403.461539,108,61.736993,41,8,0.939444,14,0,0
1395064978,1,2,3,3,1.458619,51,5,270.666667,112,41.607921,35,18,1.011021,16,1,722.6967
1395067433,0,1,2,2,0.934068,13,7,149.5,110,16.621777,5,1157.5,1.103626,275,1,442.043
1395070561,0,2,2,3,1.020824,144,33,177.333333,105,39.184433,36,29,1.011462,2,1,67.3499
1395071199,1,1,3,3,1.206848,36,1,2159.666667,113,32.379437,87,217,1.017201,178,1,31.9055
1395088790,0,1,1,1,0,2,2,582,110,4.828032,11,214,1.207124,174,0,0
1395089635,1,1,2,2,0.581321,26,10,383,100,28.858738,10,20.5,1.025989,21,0,0
1395094744,1,1,2,2,0.721928,5,5,624,107,40.110781,15,69.5,1.042607,62,1,1.6538
1395094868,1,1,1,1,0,1,0,657,111,13.148623,8,215,1.076054,175,0,0
1395101206,1,1,3,4,1.454793,30,19,1731.5,113,2.234716,99,222.5,1.190601,184,1,338.9739
1395110189,0,1,2,2,0.874643,88,24,1027.5,112,2.429942,7,21.5,1.148763,20,0,0
