author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1468871648,0,1.0,1.0,1.0,0.0,1.0,1.0,488.0,32.0,24.102372685185184,32.0,1.0,1.0414896912043294,1.0,0,0.0
1468872648,0,1.0,1.0,2.0,0.9998646331239298,41.0,32.0,410.0,32.0,13.036875,18.0,1349.5,1.0546988344393513,1228.0,0,0.0
1468877046,0,3.0,7.0,10.0,1.9553204263912527,296.0,33.0,106.5,33.0,20.7559212962963,201.0,6.5,1.0122510643553062,6.0,0,0.0
1468887571,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,0.3294097222222222,22.0,129.0,4.035733108464213,2.0,0,0.0
1468956984,1,1.0,1.0,1.0,0.0,32.0,38.0,776.0,32.0,21.97820601851852,11.0,341.0,1.0454996189933523,93.0,0,0.0
1468957577,0,1.0,1.0,1.0,0.0,11.0,5.0,488.0,32.0,0.9945486111111111,33.0,2.0,2.0054812694201027,2.0,0,0.0
1468959744,1,1.0,2.0,2.0,0.9474351361840306,38.0,3.0,31.0,32.0,32.04662615740741,13.0,0.5,0.5078011332229497,1.0,0,0.0
1468983602,0,2.0,7.0,13.0,2.653613374421716,443.0,39.0,45.23076923076921,32.0,27.41537126068377,101.0,1357.0,0.9298108901953228,1239.0,0,0.0
1468987678,1,1.0,2.0,2.0,0.9709505944546686,3.0,2.0,407.0,32.0,14.327170138888887,56.0,130.5,1.03511349478647,113.0,0,0.0
1469044770,0,1.0,6.0,10.0,2.5301687092879717,486.0,220.0,309.9,32.0,14.136351851851847,389.0,75.5,1.0272067537434724,68.0,0,0.0
1469045641,0,1.0,1.0,1.0,0.0,1.0,0.0,188.0,32.0,35.91304398148148,8.0,405.0,1.0278450359294424,124.0,0,0.0
1469048839,0,1.0,1.0,1.0,0.0,19.0,1.0,0.0,1.0,0.0,0.0,56.0,0.0,5.0,0,0.0
1469072127,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,2.3481828703703704,93.0,983.0,1.4258612106485018,17.0,0,0.0
1469117388,1,2.0,7.0,8.0,2.3207524665292394,135.0,69.0,207.25,32.0,35.096559606481485,76.0,2178.5,1.0231177944197576,1757.0,0,0.0
1469118592,0,1.0,1.0,1.0,0.0,1.0,1.0,18.0,1.0,0.8073263888888889,1.0,57.0,2.238656401875188,6.0,0,0.0
1469123321,0,2.0,7.0,11.0,2.012178851273981,875.0,27.0,104.27272727272728,33.0,16.725640782828282,169.0,1294.0,1.0128276561405123,581.0,0,0.0
1469123938,0,1.0,1.0,2.0,0.7642045065086203,9.0,9.0,347.0,33.0,0.46171875,14.0,81.5,71.557662616174,70.0,0,0.0
1469132869,0,1.0,2.0,6.0,1.9662910948815602,39.0,8.0,93.16666666666669,32.0,36.90585262345679,227.0,134.5,1.00852519602582,119.0,0,0.0
1469144578,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,2.9746180555555566,23.0,296.0,1.3361776138393118,14.0,0,0.0
1469195964,0,1.0,3.0,6.0,1.8014875258272591,560.0,426.0,172.33333333333337,33.0,17.48905864197531,80.0,88.5,0.9894257239964795,79.0,0,0.0
1469197207,1,1.0,1.0,3.0,1.2699207259892868,13.0,16.0,407.0,33.0,1.1787229938271604,65.0,84.0,1.5790814210688042,73.0,0,0.0
1469204446,0,1.0,3.0,4.0,1.3253599122462845,119.0,10.0,150.25,32.0,16.46839699074074,140.0,1301.5,1.0770711119355745,585.0,0,0.0
1469212246,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,1.621747685185185,94.0,984.0,1.6166187312213192,18.0,0,0.0
1469216501,1,1.0,1.0,1.0,0.0,1.0,1.0,771.0,33.0,3.928877314814815,13.0,363.0,1.254525636682329,64.0,0,0.0
1469217246,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,0.05787037037037038,95.0,7609.0,18.28,73.0,0,0.0
1469220136,0,1.0,2.0,5.0,1.9797226026348296,50.0,3.0,769.2,32.0,18.65683101851852,355.0,7612.0,1.042031324245548,5394.0,0,0.0
1469221788,0,2.0,3.0,4.0,1.1568036877727104,38.0,34.0,683.5,33.0,10.273828125,230.0,7616.5,1.0366844570685425,5397.0,0,0.0
1469227988,1,1.0,2.0,3.0,0.8315435491770659,42.0,2.0,292.3333333333333,32.0,43.56404706790124,112.0,7620.0,1.0182819068727136,5400.0,0,0.0
1469228446,0,1.0,1.0,1.0,0.0,119.0,26.0,0.0,32.0,32.135717592592584,2.0,1304.0,1.0311180230258965,699.0,0,0.0
1469251264,0,1.0,2.0,2.0,0.9182958340544896,4.0,5.0,151.5,30.0,83.94872685185186,10.0,1364.5,1.0079525660218178,37.0,0,0.0
1469474580,1,1.0,1.0,1.0,0.0,1.0,1.0,333.0,30.0,86.95802083333334,1.0,3.0,1.0114998017482095,3.0,0,0.0
1469476693,0,1.0,3.0,4.0,1.5087630983069622,67.0,8.0,79.25,33.0,17.068171296296306,56.0,7623.5,1.0261460893499577,5404.0,0,0.0
1469479362,0,1.0,2.0,9.0,2.859559354670812,22.0,14.0,131.77777777777777,32.0,21.395952932098766,267.0,1370.0,1.0629368375190766,1248.0,0,0.0
1469480727,0,1.0,2.0,9.0,2.859559354670812,14.0,22.0,132.66666666666666,32.0,0.01579861111111111,276.0,1379.0,20.896040467469035,1257.0,0,0.0
1469481969,1,1.0,1.0,1.0,0.0,6.0,4.0,229.0,32.0,49.60244212962963,26.0,342.0,1.020160297700396,244.0,0,0.0
1469483772,0,1.0,2.0,9.0,2.859559354670812,22.0,14.0,131.77777777777777,32.0,0.03524305555555556,285.0,1388.0,9.918914692313708,1266.0,0,0.0
1469491529,0,1.0,3.0,4.0,1.5676841930709031,97.0,6.0,225.25,32.0,22.658234953703705,54.0,7627.5,1.0176685907678793,5408.0,0,0.0
1469491541,0,1.0,2.0,2.0,0.6098403047164004,18.0,2.0,182.5,33.0,0.17185185185185184,33.0,7630.5,5.3642241379310365,5410.0,0,0.0
1469491550,0,1.0,2.0,3.0,0.0,0.0,1.0,12.333333333333336,32.0,13.002233796296293,8.0,7633.0,0.3418788734960369,1958.0,0,0.0
1469497259,1,1.0,3.0,5.0,1.264720777531066,106.0,19.0,184.4,32.0,6.667773148148147,65.0,7637.0,4.039750700670897,5415.0,0,0.0
1469552143,0,1.0,3.0,5.0,2.0400676957525232,69.0,53.0,163.8,32.0,41.791319444444454,158.0,1307.0,1.0557860516174489,590.0,0,0.0
1469556011,0,1.0,2.0,2.0,0.3712323266408756,8.0,6.0,175.0,33.0,10.078153935185183,13.0,1310.5,1.1246466628126408,701.0,0,0.0
1469556814,1,1.0,2.0,2.0,0.3809465857053901,53.0,1.0,181.5,32.0,40.909745370370366,76.0,364.5,1.0520302104418071,286.0,0,0.0
1469562640,0,2.0,2.0,3.0,1.5426174231647825,27.0,9.0,226.0,32.0,62.46581404320987,40.0,1313.0,1.015849323388723,592.0,0,0.0
1469563787,0,1.0,5.0,5.0,2.1282538483142783,79.0,29.0,286.0,33.0,4.981888888888889,61.0,2185.0,1.088674425070764,1762.0,0,0.0
1469575132,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,4.142199074074074,96.0,366.0,1.2414176581369487,9.0,0,0.0
1469635076,1,1.0,3.0,6.0,1.6330717240281736,172.0,34.0,471.0,32.0,22.274810956790123,234.0,2190.5,1.0196262010796415,1768.0,0,0.0
1469635649,0,1.0,2.0,2.0,0.5916727785823275,0.0,7.0,176.0,33.0,0.9217361111111112,15.0,1315.5,1.813681910645672,704.0,0,0.0
1469638974,0,3.0,8.0,8.0,2.8795064608120065,9.0,10.0,59.25,32.0,3.8559722222222224,268.0,306.5,0.38740702148389017,273.0,0,0.0
1469638974,0,3.0,6.0,6.0,2.5,8.0,8.0,21.66666666666667,32.0,27.479349922839504,187.0,299.5,1.037659186615003,267.0,0,0.0
1469647567,1,1.0,5.0,10.0,2.3317235257870337,177.0,48.0,544.3,32.0,32.47652546296296,546.0,7644.5,1.0078427595100237,5425.0,0,0.0
1469648636,0,1.0,1.0,1.0,0.0,9.0,1.0,3.0,20.0,260.15778935185193,4.0,58.0,1.0038438210998462,29.0,0,0.0
1469652358,0,1.0,1.0,1.0,0.0,1.0,1.0,27.0,20.0,33.987870370370366,8.0,7650.0,1.0294222612097452,23.0,0,0.0
1469652570,0,1.0,3.0,3.0,1.217636025109768,100.0,32.0,325.6666666666667,33.0,26.17776620370369,103.0,7652.0,1.015946557372119,5428.0,0,0.0
1469654933,0,1.0,1.0,1.0,0.0,3.0,3.0,418.0,33.0,5.312141203703704,1.0,2194.0,1.1882480080354008,1769.0,0,0.0
1469721298,0,1.0,4.0,6.0,1.7927846621897887,25.0,5.0,327.1666666666667,32.0,22.48046296296297,273.0,2197.5,1.0108597429133876,1775.0,0,0.0
1469722975,0,1.0,2.0,6.0,1.9957242135254345,184.0,66.0,211.16666666666663,32.0,53.202976466049385,74.0,2203.5,1.0056498552930797,1781.0,0,0.0
1469723989,0,1.0,1.0,1.0,0.0,0.0,1.0,145.0,32.0,0.03114583333333333,26.0,2207.0,33.10702341137124,1782.0,0,0.0
1469728776,0,1.0,1.0,1.0,0.0,11.0,10.0,707.0,32.0,34.82105324074074,102.0,1317.0,1.0287182582642274,593.0,0,0.0
1469731231,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,1.8067013888888888,97.0,367.0,1.553494897468914,10.0,0,0.0
1469734526,0,2.0,3.0,11.0,2.7960554643626043,44.0,74.0,89.81818181818181,33.0,25.99565235690236,69.0,1323.0,1.011522343902971,594.0,0,0.0
1469738928,0,1.0,2.0,5.0,1.806165953810664,71.0,10.0,237.8,33.0,2.7052777777777783,20.0,94.0,0.8480740545393133,84.0,0,0.0
1469747432,0,1.0,1.0,1.0,0.0,8.0,7.0,209.0,32.0,2.8955208333333333,26.0,1329.0,1.3453610101809548,595.0,0,0.0
1469748197,0,2.0,2.0,3.0,1.4591479170272448,6.0,6.0,266.3333333333333,32.0,21.90645833333333,44.0,1331.0,1.020329090827418,597.0,0,0.0
1469771440,1,1.0,1.0,2.0,0.8631205685666309,4.0,3.0,35.5,32.0,35.44780092592593,127.0,1.5,1.0142611369281131,1.0,0,0.0
1469806048,0,3.0,6.0,13.0,3.3885506399058767,40.0,42.0,157.15384615384616,33.0,22.02047275641025,114.0,7660.0,1.0141703493647891,5429.0,0,0.0
1469813231,1,3.0,5.0,10.0,2.8550071212444554,99.0,113.0,269.4,33.0,18.538247685185187,144.0,7671.5,2.2175777459709094,5435.0,0,0.0
1469824088,0,3.0,7.0,14.0,3.455916192459041,32.0,74.0,163.28571428571428,33.0,3.2583258928571435,131.0,7683.5,2.3997284689751224,5437.0,0,0.0
1469826959,0,1.0,2.0,2.0,0.3562048039313226,86.0,3.0,343.5,32.0,24.085856481481482,107.0,1333.5,1.4503742391679173,599.0,0,0.0
1469830969,1,1.0,1.0,1.0,0.0,1.0,0.0,107.0,32.0,56.650694444444454,45.0,343.0,1.0176520342743665,245.0,0,0.0
1469831320,1,1.0,2.0,2.0,0.9402859586706308,20.0,8.0,222.0,33.0,33.08159143518519,7.0,368.5,1.0161824098839407,288.0,0,0.0
1469832252,0,3.0,9.0,15.0,2.6727019875135283,278.0,126.0,290.46666666666664,33.0,21.199129629629628,475.0,2215.0,1.007114996662813,1793.0,0,0.0
1469834277,0,3.0,8.0,14.0,2.3323214010344357,206.0,86.0,500.8571428571428,34.0,29.669983465608464,589.0,6.5,1.4395756873104495,11.0,0,0.0
1469836362,0,1.0,3.0,5.0,1.7650981546100268,321.0,209.0,159.0,34.0,18.37258101851852,84.0,2225.0,1.0108863588827053,1798.0,0,0.0
1470086137,0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,7691.0,0.0,24.0,0,0.0
1470089390,0,2.0,4.0,5.0,2.06890486310971,128.0,14.0,342.6,33.0,9.875048611111113,156.0,1337.0,1.1699700240485966,602.0,0,0.0
1470091390,0,1.0,2.0,3.0,0.9575534837147482,10.0,19.0,49.33333333333334,32.0,46.98280092592592,8.0,60.0,1.021474320410754,13.0,0,0.0
1470111140,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,4.397094907407406,98.0,7692.0,1.227422882848261,74.0,0,0.0
1470162915,0,2.0,2.0,2.0,0.8301899714180443,67.0,55.0,418.5,33.0,5.835949074074074,50.0,7693.5,1.6303931870988595,5438.0,0,0.0
1470173886,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,0.7262268518518519,99.0,985.0,2.37698020590954,19.0,0,0.0
1470178682,0,1.0,4.0,4.0,1.4930205011537732,134.0,63.0,202.0,33.0,13.866903935185185,162.0,1341.5,1.0239777133958223,606.0,0,0.0
1470179241,1,1.0,6.0,6.0,1.2135487221709649,95.0,8.0,192.5,35.0,36.664604552469136,80.0,372.5,1.0754640406969955,294.0,0,0.0
1470180706,1,1.0,1.0,1.0,0.0,9.0,7.0,769.0,33.0,0.20591435185185186,20.0,376.0,5.856388061379348,65.0,0,0.0
1470181977,1,1.0,7.0,9.0,2.437595358761537,234.0,54.0,204.66666666666663,33.0,11.903121141975307,194.0,2232.0,1.047338606815026,1807.0,0,0.0
1470255482,1,1.0,2.0,2.0,0.09694460606247317,64.0,16.0,127.5,33.0,5.540590277777778,25.0,2237.5,1.125992556902855,1809.0,0,0.0
1470255521,1,2.0,2.0,2.0,0.9182958340544896,3.0,3.0,164.5,32.0,63.61786458333333,35.0,2239.5,1.0102515718817813,1810.0,0,0.0
1470268727,0,1.0,2.0,2.0,0.5435644431995964,9.0,7.0,61.5,32.0,21.04795138888889,124.0,0.5,0.5118776405067134,1.0,0,0.0
1470279273,0,1.0,1.0,1.0,0.0,1.0,1.0,75.0,32.0,0.1220601851851852,5.0,2.0,9.192679688981604,2.0,0,0.0
1470326159,1,1.0,2.0,2.0,1.0,12.0,0.0,174.0,30.0,117.30655092592592,6.0,7695.5,1.0075775194484962,1984.0,0,0.0
1470331586,1,1.0,2.0,2.0,0.9350145588035416,87.0,7.0,262.5,33.0,46.371475694444435,39.0,377.5,1.0443172480416023,296.0,0,0.0
1470331595,1,1.0,4.0,4.0,1.7586963833544953,87.0,17.0,213.5,33.0,23.851837384259266,161.0,380.5,1.0147059887112082,300.0,0,0.0
1470332584,0,1.0,1.0,2.0,0.9182958340544896,2.0,1.0,122.5,32.0,21.774155092592594,18.0,3.5,1.821820831353436,4.0,0,0.0
1470334079,0,2.0,14.0,38.0,2.343087068973562,86.0,25.0,7.63157894736842,33.0,8.092310855263158,91.0,1362.5,1.0053631117193764,753.0,1,39.02991898148147
1470339984,1,1.0,2.0,2.0,0.9182958340544896,13.0,5.0,41.0,33.0,21.93083912037037,26.0,344.5,1.09648372966506,247.0,0,0.0
1470341118,1,2.0,3.0,8.0,2.519217762538052,65.0,49.0,343.5,33.0,6.365237268518517,260.0,7700.5,1.0628839321987409,5444.0,0,0.0
1470341143,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,1.935844907407408,100.0,7705.0,1.5165703079691732,75.0,0,0.0
1470343869,1,1.0,2.0,3.0,1.115121071491845,94.0,12.0,263.6666666666667,33.0,28.65071759259259,61.0,347.0,11.480727982244293,250.0,0,0.0
1470350126,0,1.0,6.0,6.0,0.0,2.0,6.0,3.0,33.0,2.5304185956790124,7.0,1384.5,1.0679747247706342,759.0,0,0.0
1470359040,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,0.2071412037037037,101.0,7706.0,5.8276247415768,76.0,0,0.0
1470381404,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,0.25884259259259257,102.0,7707.0,4.8633518154176345,77.0,0,0.0
1470411796,0,1.0,2.0,2.0,0.4729953622931482,76.0,3.0,302.5,33.0,0.8731944444444445,42.0,7708.5,1.89752780239249,5446.0,0,0.0
1470412954,0,2.0,3.0,3.0,1.584962500721156,3.0,3.0,18.0,33.0,0.9129050925925926,30.0,1389.0,1.6694136291600632,760.0,0,0.0
1470413833,0,1.0,8.0,17.0,2.4883197985223657,646.0,11.0,30.294117647058826,32.0,6.257430555555558,9.0,526.0,1.0113790647226697,446.0,0,0.0
1470414645,0,2.0,2.0,3.0,1.0594375476050717,71.0,76.0,144.33333333333334,33.0,0.8781635802469135,69.0,7711.0,1.6708976794408787,5448.0,0,0.0
1470416357,0,1.0,1.0,1.0,0.0,3.0,1.0,34.0,33.0,0.019814814814814816,21.0,7713.0,51.467289719626166,1988.0,0,0.0
1470416412,0,1.0,1.0,22.0,0.0,0.0,60.0,0.0,33.0,0.9096133207070708,21.0,416.5,1.1284285612261404,265.0,0,0.0
1470416450,0,3.0,7.0,7.0,2.8073549220576046,0.0,14.0,337.42857142857144,32.0,21.307642195767194,9.0,431.0,1.0134913659979594,125.0,0,0.0
1470416573,0,1.0,1.0,1.0,0.0,9.0,4.0,233.0,33.0,6.857465277777778,9.0,1391.0,1.1458264766196613,761.0,0,0.0
1470418647,1,1.0,1.0,1.0,0.0,23.0,20.0,773.0,33.0,0.8973263888888889,22.0,349.0,2.1144217002669965,94.0,0,0.0
1470418824,0,2.0,3.0,3.0,1.3364743133819028,43.0,9.0,153.33333333333334,33.0,8.714726080246914,135.0,2242.0,1.0387615620442938,1812.0,0,0.0
1470423873,0,1.0,2.0,12.0,2.217360502071299,688.0,328.0,264.4166666666667,33.0,9.983834876543208,297.0,102.5,1.0267807138998002,96.0,0,0.0
1470424618,1,1.0,1.0,1.0,0.0,3.0,3.0,8.0,32.0,41.78137731481481,3.0,0.0,0.0,0.0,0,0.0
1470427049,0,2.0,3.0,3.0,0.6906950555920002,20.0,9.0,334.3333333333333,34.0,2.6780246913580243,56.0,1393.0,1.6353694166718251,607.0,0,0.0
1470427907,0,1.0,2.0,2.0,1.0,15.0,1.0,212.5,32.0,71.86353009259258,31.0,101.5,1.015144333240789,84.0,0,0.0
1470429775,0,2.0,3.0,3.0,1.3364743133819028,9.0,43.0,164.66666666666666,33.0,0.12674768518518514,138.0,2245.0,5.821477490640127,1814.0,0,0.0
1470431806,0,1.0,1.0,1.0,0.0,14.0,34.0,27.0,33.0,0.09181712962962962,69.0,1393.0,11.891213916551116,1267.0,0,0.0
1470434167,0,3.0,8.0,8.0,2.9477027792200903,18.0,18.0,330.875,32.0,0.20884403935185186,17.0,989.5,2.6535812385957747,860.0,0,0.0
1470435487,1,1.0,1.0,1.0,0.0,11.0,2.0,49.0,32.0,49.19108796296296,2.0,1.0,1.0203288856053137,1.0,0,0.0
1470437743,0,1.0,1.0,1.0,0.0,5.0,6.0,148.0,33.0,14.372442129629633,45.0,383.0,1.0695775979461724,301.0,0,0.0
1470437895,0,1.0,1.0,1.0,0.0,30.0,1.0,170.0,32.0,1.2188773148148149,13.0,5.0,1.8204271158758345,5.0,0,0.0
1470439666,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,0.6743287037037037,103.0,103.0,2.482956300847894,3.0,0,0.0
1470440835,1,1.0,1.0,1.0,0.0,56.0,30.0,351.0,33.0,0.19631944444444446,1.0,109.0,6.093738945879022,97.0,0,0.0
1470456582,0,1.0,2.0,5.0,2.1006713593070745,48.0,30.0,302.4,33.0,0.3209490740740741,139.0,1396.0,2.352597561651537,1272.0,0,0.0
1470671555,1,1.0,2.0,2.0,0.5586293734521992,18.0,5.0,398.5,34.0,13.805046296296293,13.0,350.5,1.04601207881325,96.0,0,0.0
1470680080,0,1.0,6.0,27.0,0.0,0.0,60.0,0.0,26.0,30.64070430384088,5.0,1412.0,1.0014960181225243,1299.0,0,0.0
1470685351,0,1.0,2.0,3.0,0.2457328393481649,188.0,69.0,525.3333333333334,33.0,8.346979166666666,67.0,111.0,1.1385961313951654,100.0,0,0.0
1470686061,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,2.8517939814814817,104.0,7714.0,1.3506564662432274,78.0,0,0.0
1470693498,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,0.08607638888888887,105.0,113.0,12.617587736990723,2.0,0,0.0
1470698304,0,1.0,1.0,1.0,0.0,19.0,11.0,402.0,32.0,3.1295949074074074,28.0,104.0,1.3195301723022077,85.0,0,0.0
1470700569,1,1.0,2.0,2.0,0.5032583347756457,26.0,1.0,288.5,34.0,5.013263888888889,39.0,14.5,1.0997354240833346,13.0,0,0.0
1470751884,0,1.0,3.0,5.0,2.055717460175306,93.0,21.0,188.4,33.0,22.31794444444445,102.0,116.0,1.0095665708320931,105.0,0,0.0
1470752552,0,1.0,1.0,1.0,0.0,9.0,7.0,407.0,33.0,0.0077314814814814815,4.0,1426.0,130.34131736526942,1300.0,0,0.0
1470758619,0,1.0,2.0,4.0,1.8565470061346416,29.0,10.0,224.25,33.0,0.07601851851851851,99.0,1428.5,7.822125918765657,1304.0,0,0.0
1470759507,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,0.7639930555555555,106.0,7715.0,2.3089124210334955,79.0,0,0.0
1470760583,0,1.0,2.0,2.0,0.9709505944546686,8.0,2.0,224.5,33.0,0.02273148148148148,79.0,119.5,33.9938900203666,107.0,0,0.0
1470766273,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,0.07831018518518519,107.0,121.0,13.76973100798108,3.0,0,0.0
1470767143,0,1.0,2.0,5.0,2.190133036726092,71.0,0.0,354.0,35.0,19.54090740740741,229.0,2249.0,1.0309822412724343,1819.0,0,0.0
1470767232,0,1.0,1.0,3.0,1.5078971865617066,33.0,1.0,412.33333333333326,33.0,0.6574498456790123,29.0,123.0,1.846046577305396,110.0,0,0.0
1470772935,0,1.0,1.0,1.0,0.0,3.0,0.0,494.0,32.0,20.662696759259266,35.0,125.0,1.0483963933484086,111.0,0,0.0
1470777135,0,1.0,3.0,4.0,1.692215752170299,17.0,7.0,230.0,33.0,14.154615162037034,161.0,139.5,2.318262189690313,123.0,0,0.0
1470778693,0,1.0,7.0,9.0,2.0337503720649424,173.0,36.0,117.22222222222223,33.0,13.3563683127572,245.0,1435.0,1.0212148206193257,1313.0,0,0.0
1470781908,0,1.0,1.0,1.0,0.0,2.0,0.0,268.0,32.0,36.17351851851853,51.0,126.0,1.0276445322698722,112.0,0,0.0
1470783017,0,1.0,1.0,1.0,0.0,7.0,0.0,95.0,33.0,18.36866898148148,5.0,384.0,1.054440525930766,302.0,0,0.0
1470798194,0,1.0,3.0,4.0,1.5077671221873352,57.0,24.0,230.25,33.0,9.501160300925926,62.0,2253.5,1.0448924704772886,1823.0,0,0.0
1470853807,0,1.0,1.0,1.0,0.0,1.0,1.0,322.0,33.0,4.976087962962963,28.0,994.0,1.2009610777468172,861.0,0,0.0
1470854439,0,1.0,1.0,1.0,0.0,2.0,2.0,168.0,33.0,4.983402777777778,36.0,1395.0,1.200666099970736,608.0,0,0.0
1470857829,0,1.0,1.0,1.0,0.0,10.0,2.0,102.0,33.0,0.8658796296296296,6.0,385.0,2.1548949366411803,303.0,0,0.0
1470862964,0,1.0,2.0,2.0,0.5975977764379983,58.0,4.0,294.5,33.0,11.429942129629627,22.0,127.5,1.044858900857351,114.0,0,0.0
1470871318,0,2.0,4.0,4.0,1.8585552118703144,6.0,5.0,84.5,32.0,21.092450810185184,184.0,4.5,1.0324846730418522,4.0,0,0.0
1470876417,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,1.2748148148148148,108.0,2256.0,1.7844276583381755,14.0,0,0.0
1470926449,1,2.0,3.0,5.0,1.3077654179910916,96.0,11.0,222.4,33.0,2.6966712962962966,142.0,131.0,1.5472464493694305,118.0,0,0.0
1470934279,1,1.0,2.0,4.0,1.6444532764640358,69.0,41.0,429.0,33.0,2.3633478009259257,86.0,1441.5,1.1488187444957123,1317.0,0,0.0
1470934913,0,1.0,2.0,3.0,1.5304930567574826,9.0,0.0,273.6666666666667,33.0,50.5346489197531,31.0,135.0,46.4332726177814,121.0,0,0.0
1470940290,1,1.0,5.0,19.0,3.5511770687044093,397.0,110.0,185.05263157894737,34.0,34.62086622807018,472.0,2266.0,1.012368155288162,1842.0,0,0.0
1470940529,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,33.0,0.16296296296296298,110.0,7716.0,7.136363636363638,80.0,0,0.0
1470945407,0,1.0,2.0,7.0,1.666669033370047,143.0,89.0,410.71428571428567,33.0,3.934272486772487,218.0,140.0,1.6851099889020202,128.0,0,0.0
1470946453,0,1.0,4.0,11.0,3.351823225551766,28.0,28.0,264.45454545454544,33.0,2.552065446127946,388.0,149.0,1.0381797303678488,139.0,0,0.0
1470948026,0,2.0,3.0,3.0,1.4819007246815639,72.0,15.0,173.66666666666663,34.0,2.0591165123456787,143.0,2277.0,1.1642863080886363,1844.0,0,0.0
1470952876,0,1.0,3.0,3.0,1.4075481198801756,108.0,5.0,774.6666666666665,34.0,54.913294753086426,251.0,17.0,1.0114677534575691,16.0,0,0.0
1470953524,0,1.0,4.0,4.0,1.1327875904952824,107.0,1.0,160.0,34.0,14.787879050925927,114.0,20.5,1.1792342329763772,20.0,0,0.0
1470954145,0,1.0,3.0,3.0,0.9612304111472488,1628.0,0.0,26.0,34.0,7.063364197530864,43.0,24.0,1.0471918655206618,23.0,0,0.0
1470958773,1,1.0,1.0,2.0,0.9402859586706308,13.0,1.0,205.5,32.0,47.022957175925924,31.0,7.5,1.1711712219089299,6.0,0,0.0
1470959506,1,1.0,2.0,2.0,0.9935161367990848,73.0,22.0,423.5,32.0,20.040717592592607,84.0,386.5,1.0374238096283146,305.0,0,0.0
1471025984,0,1.0,3.0,3.0,1.584962500721156,3.0,3.0,43.66666666666666,33.0,8.008159722222222,13.0,1397.0,1.0763110542632297,766.0,0,0.0
1471031273,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,33.0,1.050277777777778,111.0,7717.0,1.9521290663845543,81.0,0,0.0
1471033866,1,1.0,1.0,1.0,0.0,32.0,7.0,502.0,33.0,1.0117245370370371,12.0,155.0,1.9884113346985,140.0,0,0.0
1471039712,0,1.0,1.0,1.0,0.0,4.0,2.0,322.0,33.0,2.1516782407407407,29.0,105.0,1.4647535031333208,86.0,0,0.0
1471040146,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,33.0,0.10269675925925928,112.0,106.0,10.7374056125324,4.0,0,0.0
1471061822,0,2.0,2.0,2.0,1.0,2.0,2.0,162.5,33.0,0.2533912037037037,143.0,7718.5,3.979604362902877,5449.0,0,0.0
1471116614,0,1.0,3.0,3.0,1.0818761494413496,19.0,12.0,221.33333333333331,33.0,40.14559027777778,71.0,1445.0,1.009733261554906,1320.0,0,0.0
1471278938,1,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,535.0,0.0,447.0,0,0.0
1471284457,1,1.0,1.0,1.0,0.0,7.0,1.0,4.0,32.0,3.769490740740741,3.0,9.0,1.2652878250082902,7.0,0,0.0
1471284793,0,1.0,1.0,1.0,0.0,21.0,0.0,610.0,34.0,3.826944444444445,1.0,26.0,1.261305073673514,24.0,0,0.0
1471290122,1,1.0,3.0,4.0,1.410847874806363,52.0,2.0,1042.5,34.0,34.85007523148148,394.0,2280.5,1.0324722362376841,1848.0,0,0.0
1471290624,1,2.0,7.0,14.0,2.214442214781205,788.0,65.0,241.35714285714286,35.0,14.665691964285712,260.0,2289.5,1.0442878377150648,1861.0,0,0.0
1471296233,0,2.0,2.0,4.0,1.8077635764171944,5.0,12.0,319.75,34.0,22.65770833333333,60.0,1400.5,1.0548044063452051,609.0,0,0.0
1471299840,0,1.0,2.0,2.0,1.0,2.0,10.0,151.5,33.0,4.090127314814815,101.0,388.5,1.1833683751807509,307.0,0,0.0
