author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1502823283,0,1.0,1.0,1.0,0.0,1.0,0.0,1517.0,108.0,3.9198842592592587,86.0,165.0,1.255109573104837,165.0,0,0.0
1502823871,0,1.0,2.0,15.0,3.5856319728094146,46.0,27.0,13.466666666666667,6.0,2.498452160493826,65.0,299.0,1.016703458598706,14.0,1,125.06979166666666
1502823871,0,2.0,2.0,15.0,3.5856319728094146,46.0,27.0,173.0,120.0,17.379063271604938,361.0,280.0,1.0135893045125666,2.0,0,0.0
1502828074,0,1.0,1.0,1.0,0.0,1.0,1.0,58.0,73.0,34.151666666666664,4.0,0.0,0.0,0.0,0,0.0
1502830257,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,9.034027777777778,7.0,176.0,1.1106925974325468,0.0,0,0.0
1502831641,0,1.0,1.0,1.0,0.0,196.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1135.1537384259261
1502835660,0,1.0,1.0,2.0,0.9182958340544896,80.0,10.0,258.5,110.0,3.307679398148148,47.0,104.5,1.1511633806710324,105.0,0,0.0
1502839456,0,1.0,1.0,1.0,0.0,33.0,10.0,1716.0,93.0,5.254699074074074,68.0,74.0,1.190305854988701,44.0,1,0.6695833333333333
1502843106,0,1.0,1.0,1.0,0.0,1.0,1.0,1739.0,93.0,0.04224537037037037,69.0,75.0,24.671232876712327,45.0,0,0.0
1502843458,0,1.0,1.0,2.0,0.9182958340544896,10.0,80.0,293.5,110.0,0.09025462962962964,49.0,106.5,9.309823031546552,107.0,0,0.0
1502845112,0,1.0,1.0,3.0,1.4542794599602986,236.0,17.0,0.0,1.0,0.0,0.0,105.0,0.0,103.0,1,2.7155902777777787
1502848153,0,1.0,1.0,1.0,0.0,1.0,1.0,466.0,108.0,12.343206018518519,26.0,491.0,1.081016228563284,98.0,0,0.0
1502849052,0,1.0,1.0,1.0,0.0,11.0,4.0,985.0,108.0,19.246932870370365,27.0,5346.0,1.05195633022337,3322.0,0,0.0
1502849827,1,1.0,1.0,1.0,0.0,6.0,0.0,194.0,94.0,4.213263888888889,7.0,26.0,1.2373456840994874,26.0,1,20.788032407407407
1502866125,0,1.0,5.0,15.0,2.9816344136452813,1160.0,78.0,222.26666666666668,110.0,16.28537577160494,276.0,817.0,1.031229394791242,817.0,0,0.0
1502871644,0,1.0,1.0,4.0,1.1442964549653956,75.0,61.0,117.5,110.0,6.037280092592592,58.0,5348.5,0.5259242548113202,3326.0,0,0.0
1502878461,0,1.0,5.0,15.0,2.9816344136452813,78.0,1160.0,294.4,110.0,0.14277777777777784,291.0,832.0,2.549367623297584,832.0,0,0.0
1502889757,0,1.0,1.0,1.0,0.0,61.0,11.0,1739.0,93.0,0.5399421296296296,70.0,76.0,2.8520503311826118,46.0,0,0.0
1502892581,0,2.0,2.0,2.0,0.09362545803956357,85.0,82.0,443.5,95.0,13.709155092592592,123.0,314.5,1.0547079666787955,240.0,1,13.519317129629627
1502895312,0,1.0,3.0,4.0,1.6183976416306347,133.0,58.0,313.75,95.0,6.487994791666668,53.0,317.5,1.048212872309486,244.0,0,0.0
1502896292,1,1.0,1.0,1.0,0.0,1.0,1.0,1194.0,93.0,12.671469907407408,93.0,59.0,1.078917442672963,41.0,0,0.0
1502897308,1,1.0,1.0,1.0,0.0,10.0,7.0,1789.0,93.0,0.08739583333333334,71.0,77.0,12.442193087008345,47.0,1,55.054756944444435
1502897352,0,1.0,1.0,1.0,0.0,14.0,2.0,2041.0,93.0,6.837731481481483,134.0,78.0,1.1462473340329733,7.0,0,0.0
1502900619,0,3.0,7.0,8.0,2.128387349301714,104.0,66.0,234.75,95.0,3.4852097800925934,213.0,323.5,2.392814941333687,250.0,1,0.006400462962962964
1502901172,1,1.0,2.0,2.0,0.0,1.0,1.0,31.0,95.0,0.003200231481481481,1.0,328.5,78.61934900542495,252.0,1,126.11568287037035
1502904146,0,1.0,2.0,5.0,1.650979904956252,136.0,7.0,819.6,111.0,29.94942824074073,154.0,5.0,1.031659110009146,7.0,1,336.0142824074074
1502907728,1,1.0,1.0,1.0,0.0,6.0,6.0,132.0,94.0,4.692638888888889,11.0,27.0,1.213099712907331,27.0,1,71.07903935185185
1502912933,0,1.0,2.0,4.0,1.9227281717232825,257.0,6.0,195.75,110.0,50.2875,61.0,11.5,1.0196425843721877,13.0,1,64.0446875
1502916236,0,1.0,1.0,1.0,0.0,4.0,0.0,110.0,69.0,140.2915972222222,6.0,183.0,1.007128010656376,183.0,0,0.0
1502917000,0,3.0,7.0,9.0,1.890475979227627,113.0,54.0,203.66666666666663,95.0,7.656797839506173,228.0,334.0,1.611339200032363,259.0,1,125.93248842592592
1502917461,0,2.0,2.0,3.0,1.1770225546116342,19.0,3.0,229.33333333333331,73.0,60.60452546296296,43.0,89.0,1.0097216974086771,38.0,1,95.70118055555555
1502918080,0,1.0,1.0,1.0,0.0,1.0,1.0,222.0,95.0,0.2020949074074074,24.0,339.0,5.9481702078918754,44.0,0,0.0
1502919238,0,2.0,4.0,4.0,1.6801473076833573,36.0,15.0,134.25,95.0,3.752624421296297,72.0,341.5,19.43618855269533,261.0,0,0.0
1502920342,0,1.0,3.0,4.0,1.1883268191751035,21.0,64.0,85.75,95.0,23.765532407407413,62.0,345.5,1.0185690939430636,265.0,1,2.027083333333333
1502920558,1,1.0,1.0,1.0,0.0,1.0,1.0,216.0,111.0,10.878078703703704,6.0,338.0,1.0919279982465586,183.0,0,0.0
1502920890,0,1.0,1.0,1.0,0.0,5.0,11.0,762.0,74.0,37.3046875,19.0,79.0,1.0268062827225128,48.0,0,0.0
1502921058,0,1.0,1.0,1.0,0.0,16.0,15.0,120.0,86.0,35.02981481481481,2.0,1118.0,1.0285471106623458,674.0,0,0.0
1502921189,0,1.0,1.0,1.0,0.0,1.0,1.0,-61.0,95.0,0.00980324074074074,3.0,348.0,103.00708382526564,266.0,0,0.0
1502921502,1,1.0,1.0,1.0,0.0,1.0,0.0,-61.0,95.0,0.003622685185185185,4.0,349.0,277.03833865814687,267.0,0,0.0
1502925360,0,1.0,2.0,4.0,1.3005091896790135,500.0,305.0,583.5,110.0,21.292057291666666,87.0,148.5,1.0166874805070394,146.0,1,0.8832060185185185
1502933360,0,1.0,1.0,1.0,0.0,8.0,0.0,12.0,95.0,-0.5673611111111111,2.0,9.0,-0.7625458996328031,0.0,0,0.0
1502943751,0,1.0,2.0,4.0,1.6921719069706471,100.0,1.0,192.75,19.0,4.2861574074074085,18.0,1.5,0.8131879111264729,3.0,1,343.53428240740743
1502947623,0,2.0,4.0,9.0,1.6514964420207616,48.0,89.0,330.3333333333333,95.0,5.156896862139917,224.0,476.0,0.625318778248935,262.0,1,71.4587037037037
1502953074,0,1.0,2.0,7.0,0.7107168832405825,82.0,86.0,398.4285714285714,95.0,8.043792989417991,148.0,484.0,1.0371431846660528,269.0,1,22.323842592592587
1502953433,0,3.0,3.0,5.0,0.7012444876821758,4.0,139.0,638.4,115.0,6.5671990740740736,428.0,5353.0,1.0636493345055624,83.0,0,0.0
1502953894,0,1.0,3.0,11.0,2.5745680314686843,48.0,39.0,340.0,95.0,0.03816813973063973,211.0,493.0,15.220570395960314,280.0,0,0.0
1502955727,0,1.0,3.0,6.0,2.318622467885952,30.0,53.0,310.1666666666667,95.0,0.02121527777777777,98.0,501.5,20.247135842880525,286.0,1,75.418125
1502956642,0,1.0,1.0,2.0,0.8551261862366479,0.0,168.0,84.0,107.0,10.595659722222225,2.0,492.5,1.070783700086841,100.0,0,0.0
1502957362,0,1.0,2.0,3.0,1.4764579943619394,198.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1,1133.6986342592593
1502957366,0,1.0,3.0,7.0,2.3133016434904583,24.0,29.0,311.7142857142857,95.0,0.5604265873015872,116.0,508.0,12.999881515256007,293.0,1,0.8635763888888889
1502959598,0,1.0,3.0,10.0,2.6161816632572403,66.0,63.0,253.8,95.0,0.2544699074074074,138.0,516.5,5.2537723454585965,303.0,1,15.43980324074074
1502962058,0,1.0,3.0,8.0,1.2764434575405803,70.0,101.0,402.0,95.0,0.044976851851851865,198.0,525.5,6.015479560985148,311.0,1,0.8092708333333334
1502962391,0,1.0,3.0,4.0,1.8366192093631517,42.0,42.0,375.0,95.0,0.0038541666666666655,93.0,531.5,136.13513513513516,315.0,1,22.216006944444448
1502977523,0,2.0,2.0,2.0,0.0,1.0,1.0,283.0,95.0,0.3502488425925926,125.0,350.5,2.4275564661368403,268.0,0,0.0
1502978703,0,1.0,1.0,1.0,0.0,4.0,0.0,55.0,95.0,0.90375,2.0,352.0,2.106500691562932,269.0,0,0.0
1502979913,0,1.0,2.0,2.0,0.8366407419411673,14.0,1.0,45.0,91.0,4.468524305555556,11.0,508.5,1.1118937630882681,97.0,1,126.09256944444445
1502982380,0,1.0,4.0,7.0,2.6892464285091586,9.0,6.0,118.0,95.0,2.7389616402116403,106.0,356.0,1.4925242106519716,276.0,1,71.22855324074074
1502986613,0,1.0,2.0,2.0,0.26676498780302604,14.0,8.0,248.5,110.0,58.95052083333334,19.0,0.5,0.5042408446348898,1.0,0,0.0
1502987550,0,1.0,2.0,11.0,2.8762053480141536,404.0,144.0,455.8181818181818,112.0,32.630528198653195,128.0,7.0,1.0102548062203265,12.0,1,302.2707638888889
1502989633,1,1.0,2.0,3.0,1.2987949406953985,7.0,1.0,1059.0,112.0,6.926145833333332,100.0,841.0,1.0659154302742886,835.0,0,0.0
1502990938,0,1.0,1.0,1.0,0.0,4.0,0.0,316.0,95.0,0.09905092592592593,49.0,506.0,11.095816779621408,94.0,1,71.12950231481481
1502993423,0,1.0,2.0,3.0,1.5467900218648605,198.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,63.0,1,106.1560648148148
1502993426,0,1.0,2.0,4.0,1.470678516165396,252.0,54.0,49.5,1.0,2.6041666666666665e-05,3.0,65.5,20401.0,67.0,1,342.95934027777776
1502993428,0,1.0,2.0,4.0,1.7534822448360794,211.0,19.0,99.0,1.0,2.314814814814815e-05,7.0,69.5,22501.0,71.0,1,106.15600694444444
1502993430,0,1.0,2.0,3.0,0.2481472577836257,236.0,52.0,125.66666666666669,1.0,2.314814814814815e-05,8.0,73.0,26401.0,74.0,1,342.9592939814815
1502993434,0,1.0,3.0,3.0,1.1017235165092814,56.0,1.0,92.33333333333331,95.0,17.232430555555556,25.0,76.0,1.0219754022344305,77.0,1,106.1559375
1502999611,0,1.0,3.0,3.0,0.4291223408533888,71.0,15.0,-1.6666666666666667,95.0,-1.5571874999999995,24.0,378.0,0.7903485288611201,288.0,0,0.0
1502999736,1,1.0,1.0,1.0,0.0,4.0,1.0,251.0,108.0,30.57596064814815,8.0,0.0,0.0,0.0,1,214.36491898148148
1503001533,0,1.0,1.0,1.0,0.0,1.0,1.0,320.0,95.0,0.1226273148148148,50.0,507.0,9.154789995280792,95.0,1,1.0873726851851853
1503001669,1,1.0,2.0,4.0,1.6233903039065312,84.0,18.0,877.75,111.0,9.831840277777776,145.0,844.5,1.4394798902667438,839.0,1,8.09923611111111
1503002666,0,1.0,1.0,1.0,0.0,36.0,55.0,107.0,1.0,6.9534606481481465,3.0,106.0,1.1438132824216558,106.0,0,0.0
1503004245,0,1.0,2.0,2.0,0.9402859586706308,39.0,3.0,245.0,111.0,3.8614756944444446,27.0,789.5,1.138768436098521,293.0,0,0.0
1503006332,0,1.0,1.0,1.0,0.0,32.0,3.0,549.0,73.0,1.028599537037037,14.0,91.0,1.9721956543754429,12.0,0,0.0
1503007713,0,1.0,1.0,1.0,0.0,44.0,10.0,466.0,108.0,1.8467592592592592,27.0,494.0,1.5414890950112812,101.0,1,53.83789351851853
1503008794,0,1.0,2.0,6.0,2.3071435151020543,336.0,9.0,360.33333333333326,110.0,6.424313271604937,107.0,109.5,1.1980538049590657,109.0,1,0.8211226851851852
1503012842,0,1.0,2.0,2.0,0.9366673818775626,17.0,0.0,338.0,95.0,0.2417303240740741,68.0,10.5,5.854176735759081,2.0,0,0.0
1503013998,0,2.0,3.0,3.0,0.39045213081320695,32.0,1.0,212.0,95.0,0.4083912037037037,130.0,464.0,2.469815455544369,249.0,1,125.69806712962965
1503015078,0,1.0,1.0,1.0,0.0,0.0,2.0,16.0,95.0,1.1092592592592592,1.0,466.0,1.9015025041736229,43.0,0,0.0
1503016335,1,1.0,2.0,2.0,0.8631205685666309,6.0,1.0,687.5,110.0,22.768425925925932,46.0,5.5,1.0247728866111112,6.0,0,0.0
1503016529,1,1.0,1.0,2.0,1.0,4.0,4.0,526.5,110.0,10.147905092592593,28.0,7.5,1.0739068796127644,8.0,0,0.0
1503016639,1,1.0,1.0,1.0,0.0,6.0,0.0,132.0,94.0,1.2605439814814814,12.0,184.0,1.7933082976007937,184.0,1,69.81849537037037
1503016711,0,1.0,1.0,3.0,0.9463729359854419,21.0,7.0,103.33333333333331,95.0,0.6861998456790124,18.0,535.0,1.852998598132412,318.0,1,74.71229166666667
1503018584,0,1.0,1.0,1.0,0.0,8.0,2.0,40.0,95.0,0.05307870370370369,2.0,467.0,19.839947666812037,250.0,1,125.64498842592592
1503019292,0,1.0,2.0,3.0,0.1843524325871753,167.0,3.0,48.33333333333334,109.0,14.226149691358025,5.0,18.0,1.0390517158618848,19.0,0,0.0
1503022275,1,1.0,1.0,1.0,0.0,4.0,2.0,795.0,110.0,1.6645138888888888,50.0,847.0,1.6007760023363509,840.0,0,0.0
1503022342,0,1.0,1.0,1.0,0.0,21.0,0.0,176.0,100.0,31.16210648148148,4.0,5356.0,1.0320902568186223,3329.0,0,0.0
1503026405,0,1.0,1.0,1.0,0.0,2.0,3.0,270.0,115.0,0.8445833333333334,33.0,5357.0,2.1840157868771586,3330.0,1,342.5776388888889
1503026891,0,1.0,1.0,1.0,0.0,17.0,9.0,46.0,95.0,0.09614583333333332,3.0,12.0,11.400866738894909,3.0,1,125.5488425925926
1503031979,1,1.0,1.0,5.0,1.9543137488241669,20.0,7.0,317.0,95.0,0.6920787037037037,103.0,539.0,1.6079536316457657,323.0,1,27.00284722222223
1503032415,1,1.0,1.0,2.0,0.6800770457282799,34.0,16.0,169.0,94.0,1.1479398148148148,21.0,28.5,1.4543796953186203,29.0,1,69.63590277777777
1503032529,0,1.0,1.0,1.0,0.0,31.0,10.0,736.0,110.0,14.79761574074074,16.0,66.0,1.0675784543618607,62.0,0,0.0
1503062464,0,1.0,1.0,1.0,0.0,17.0,15.0,165.0,73.0,27.79851851851852,3.0,13.0,1.0359731400554253,3.0,0,0.0
1503068324,0,1.0,1.0,1.0,0.0,12.0,4.0,410.0,95.0,-1.4046643518518518,29.0,380.0,0.2880861547588639,289.0,1,72.51821759259259
1503078684,0,1.0,1.0,5.0,0.968222093697971,134.0,66.0,308.8,95.0,3.4263171296296293,104.0,15.0,1.0624454319879462,8.0,1,2.313969907407408
1503079198,0,1.0,1.0,1.0,0.0,6.0,3.0,568.0,94.0,-14.006145833333333,75.0,409.0,0.9286027711049464,301.0,1,82.8003587962963
1503079739,1,1.0,1.0,2.0,0.8763013821909624,129.0,94.0,121.0,110.0,0.4105613425925926,2.0,113.5,1.1089224046796815,111.0,0,0.0
1503080396,0,1.0,1.0,2.0,0.7962699368824384,18.0,36.0,2393.5,93.0,5.6275,254.0,1139.5,1.0781562268518448,123.0,1,6.921875
1503081180,0,1.0,1.0,1.0,0.0,47.0,15.0,861.0,107.0,10.957233796296297,30.0,339.0,1.0912639100881478,184.0,0,0.0
1503082861,0,2.0,2.0,2.0,0.4854607607459134,18.0,1.0,491.0,93.0,2.0006076388888894,73.0,1141.5,18.650317003678254,357.0,0,0.0
1503083182,0,2.0,9.0,16.0,3.485813611206052,138.0,66.0,165.75,95.0,-0.5536935763888886,243.0,418.5,0.9765429179090568,315.0,1,5.367592592592593
1503084577,0,3.0,8.0,25.0,3.5721612428322564,575.0,399.0,272.88,95.0,16.004882407407408,661.0,3848.0,1.0395677033755917,2866.0,1,17.855474537037033
1503087920,0,1.0,1.0,1.0,0.0,15.0,47.0,893.0,107.0,0.07800925925925926,31.0,185.0,13.818991097922847,185.0,0,0.0
1503088087,0,2.0,2.0,3.0,1.3127443531093743,22.0,20.0,1594.666666666667,93.0,1.3942245370370372,267.0,1144.0,8.820220727042086,358.0,1,6.832858796296296
1503088379,0,1.0,1.0,1.0,0.0,0.0,2.0,781.0,93.0,0.0033796296296296296,63.0,1146.0,296.8904109589041,127.0,0,0.0
1503089277,0,1.0,1.0,1.0,0.0,131.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,951.1653935185184
1503092258,0,1.0,3.0,5.0,2.0130638001692884,180.0,0.0,907.6,111.0,25.16577083333333,198.0,4.0,1.0240661299770646,6.0,1,11.878020833333334
1503095482,1,1.0,2.0,2.0,0.9709505944546686,3.0,2.0,171.5,95.0,1.1327662037037038,58.0,18.5,1.7434479487455397,10.0,0,0.0
1503095666,0,1.0,4.0,16.0,3.3282826396708143,395.0,141.0,198.0625,117.0,15.251128472222225,234.0,5365.5,1.0360802010843158,3346.0,1,2.904710648148148
1503098271,0,1.0,2.0,7.0,2.4071767596912936,407.0,89.0,0.0,1.0,0.0,0.0,118.0,0.0,118.0,1,366.7359375
1503100594,0,3.0,5.0,17.0,1.8596361748814931,214.0,17.0,198.64705882352942,95.0,5.498073937908497,438.0,554.0,1.4960500083308137,341.0,1,20.616435185185185
1503139783,0,1.0,1.0,1.0,0.0,23.0,13.0,215.0,94.0,1.2426851851851852,9.0,30.0,1.804709038074659,30.0,1,34.243668981481484
1503142491,0,1.0,1.0,2.0,0.5032583347756457,18.0,0.0,258.5,76.0,6.932974537037038,29.0,63.5,1.1081786751117262,3.0,0,0.0
1503142491,0,1.0,1.0,2.0,0.5916727785823275,14.0,0.0,2575.5,53.0,24.270532407407412,236.0,61.5,1.0522543610977428,1.0,1,338.545462962963
1503142491,0,3.0,5.0,5.0,1.85139634897886,114.0,1.0,1065.2,93.0,18.217946759259256,351.0,67.0,1.0147631640743655,44.0,1,201.68596064814813
1503151965,1,1.0,1.0,1.0,0.0,1.0,1.0,305.0,75.0,39.9915625,2.0,1.0,1.0250052745501004,0.0,0,0.0
1503156140,0,1.0,1.0,1.0,0.0,5.0,5.0,315.0,86.0,10.561550925925927,8.0,0.0,0.0,0.0,0,0.0
1503176684,0,1.0,2.0,3.0,0.7683464415949206,389.0,60.0,450.66666666666674,107.0,10.359972993827162,47.0,13.0,1.0467817850492571,14.0,1,297.96251157407414
1503189687,0,2.0,3.0,9.0,2.49052119935026,192.0,27.0,219.33333333333331,95.0,0.6123958333333334,139.0,567.0,1.2554888800384931,346.0,1,66.78108796296296
1503190653,0,1.0,1.0,2.0,0.2761954276479391,12.0,9.0,490.0,95.0,1.2959375,60.0,542.5,1.5787316132143718,325.0,0,0.0
1503202133,0,1.0,1.0,1.0,0.0,16.0,1.0,0.0,1.0,0.0,0.0,5374.0,0.0,3347.0,1,1.6724537037037035
1503278611,1,1.0,1.0,1.0,0.0,2.0,2.0,918.0,95.0,1.0180324074074074,47.0,360.0,1.9822870006139293,277.0,0,0.0
1503310366,0,1.0,1.0,1.0,0.0,1.0,1.0,600.0,81.0,16.727881944444444,126.0,798.0,1.0597804314569612,201.0,0,0.0
1503319946,0,1.0,1.0,1.0,0.0,2.0,8.0,600.0,81.0,0.11087962962962963,127.0,60.0,10.018789144050103,1.0,0,0.0
1503325953,0,1.0,1.0,1.0,0.0,22.0,2.0,15.0,95.0,2.8619097222222223,2.0,3864.0,1.349417031653786,2869.0,0,0.0
1503331306,0,2.0,4.0,14.0,3.2482809076463943,88.0,51.0,216.14285714285717,95.0,4.410144675925926,233.0,3874.5,-0.06574038534986071,2880.0,1,184.23340277777774
1503336473,0,1.0,1.0,5.0,1.8184880307133904,1471.0,0.0,0.0,1.0,0.0,0.0,77.0,0.0,78.0,0,0.0
1503336962,0,2.0,2.0,3.0,1.210810026106033,31.0,7.0,91.66666666666669,95.0,2.921122685185185,6.0,3862.0,1.2092041920082417,2868.0,0,0.0
1503338576,1,1.0,1.0,1.0,0.0,2.0,2.0,331.0,107.0,15.016192129629633,1.0,13.0,1.0665947792467854,13.0,0,0.0
1503340981,0,1.0,1.0,5.0,1.8184880307133904,0.0,1471.0,294.2,1.0,0.05217592592592592,5.0,2.0,5.719254658385093,4.0,0,0.0
1503344523,0,1.0,1.0,1.0,0.0,54.0,0.0,168.0,110.0,27.89596064814815,8.0,80.0,1.0358474838924892,79.0,0,0.0
1503346633,1,1.0,2.0,10.0,2.4941762425269283,45.0,37.0,188.3,117.0,3.073392361111111,143.0,5379.5,1.0991642663226189,3357.0,1,78.07108796296295
1503348845,0,1.0,2.0,3.0,1.5726236638951638,10.0,1.0,455.0,95.0,3.0586574074074075,110.0,3866.0,1.1997971755944723,2872.0,0,0.0
1503355083,0,1.0,1.0,1.0,0.0,11.0,1.0,172.0,107.0,19.11983796296296,8.0,95.0,1.052301698473444,95.0,1,24.12994212962963
1503361115,0,2.0,2.0,2.0,0.8112781244591328,4.0,0.0,30.0,114.0,-0.05761574074074074,19.0,544.5,-7.678184009642428,326.0,0,0.0
1503369061,0,1.0,18.0,145.0,6.5302371402064345,0.0,16009.0,-0.013793103448275862,95.0,1.0171249201787995,10.0,271.0,0.9745326207844986,150.0,0,0.0
1503371071,1,2.0,2.0,2.0,0.8112781244591328,4.0,0.0,28.5,114.0,6.410121527777778,18.0,344.5,1.0780016412845357,151.0,0,0.0
1503371276,0,1.0,1.0,1.0,0.0,1.0,1.0,-4.0,73.0,-8.490636574074074,6.0,572.0,0.8822232006663113,119.0,0,0.0
1503373614,0,2.0,6.0,12.0,3.200060743692311,208.0,15.0,128.41666666666666,95.0,2.8576128472222213,124.0,370.5,1.0438610974372486,285.0,1,23.048738425925933
1503373993,0,1.0,1.0,9.0,2.8006121562515407,68.0,12.0,13.666666666666664,95.0,0.8772067901234569,43.0,385.0,27.081752131126947,63.0,0,0.0
1503377375,0,1.0,4.0,18.0,3.278482858726541,563.0,488.0,170.5,117.0,13.58953832304527,191.0,5393.5,0.9528876726882088,3375.0,1,30.912303240740737
1503380582,0,2.0,4.0,5.0,1.8880789688483195,96.0,5.0,81.8,95.0,2.194247685185185,62.0,575.0,3.3842270161602412,349.0,0,0.0
1503381834,1,1.0,1.0,1.0,0.0,1.0,1.0,91.0,95.0,19.371805555555557,20.0,12.0,1.0516214142833586,5.0,0,0.0
1503384320,0,1.0,2.0,3.0,0.7693103617461837,40.0,15.0,55.66666666666666,1.0,11.50449074074074,6.0,2.0,1.0531193535535641,3.0,0,0.0
1503387954,0,1.0,1.0,1.0,0.0,20.0,4.0,1107.0,93.0,11.603055555555557,52.0,0.0,0.0,0.0,1,79.22679398148149
1503388665,0,2.0,2.0,5.0,1.17090036412176,73.0,44.0,1284.0,93.0,46.586710648148156,400.0,94.0,1.024224794794791,41.0,1,150.3312037037037
1503406106,0,1.0,1.0,1.0,0.0,5.0,0.0,78.0,95.0,0.8657407407407407,16.0,361.0,2.1550802139037435,278.0,0,0.0
1503411166,0,1.0,1.0,1.0,0.0,8.0,0.0,-60.0,95.0,5.194155092592593,11.0,362.0,1.1925240933652719,279.0,0,0.0
1503411248,0,1.0,1.0,1.0,0.0,8.0,8.0,35.0,95.0,19.712245370370365,1.0,363.0,1.0507298880067264,47.0,0,0.0
1503412747,0,1.0,1.0,1.0,0.0,8.0,4.0,339.0,95.0,5.7378125,41.0,364.0,1.1742824464898427,48.0,0,0.0
1503413175,1,1.0,1.0,1.0,0.0,1.0,1.0,35.0,95.0,0.02230324074074074,2.0,390.0,45.83653347171769,64.0,0,0.0
1503420154,1,3.0,4.0,4.0,1.0389205950315936,13.0,17.0,323.75,113.0,99.77368923611112,108.0,496.5,1.0046841102545911,6.0,0,0.0
1503424092,0,1.0,1.0,1.0,0.0,9.0,0.0,67.0,99.0,55.494293981481476,7.0,107.0,1.018019870661544,107.0,1,1218.3448958333333
1503428922,0,2.0,2.0,2.0,0.8112781244591328,4.0,0.0,31.5,114.0,0.3924016203703704,20.0,391.5,2.2742047281254147,290.0,0,0.0
1503433088,0,1.0,3.0,7.0,2.236468436268397,85.0,5.0,456.71428571428567,117.0,13.454037698412694,176.0,111.0,1.1592961753365978,114.0,1,1128.1925462962965
1503436193,0,2.0,4.0,6.0,2.1402337786946557,41.0,24.0,197.83333333333331,115.0,9.766242283950618,165.0,501.5,2.814808378926983,8.0,0,0.0
1503439397,0,2.0,3.0,3.0,0.5390826461112549,56.0,39.0,1906.666666666667,95.0,-1.5842708333333335,329.0,1181.0,0.8940718726342194,366.0,0,0.0
1503440343,0,1.0,2.0,4.0,0.9049928823183181,528.0,5.0,798.75,110.0,15.818281250000002,54.0,97.5,1.028878043908256,99.0,1,215.8301273148148
1503446040,0,1.0,2.0,2.0,0.9346466439786691,77.0,0.0,629.0,111.0,2.48671875,38.0,3.5,0.6005340873389884,4.0,1,1128.0426388888886
1503448351,0,1.0,1.0,2.0,0.8631205685666309,14.0,0.0,71.5,69.0,168.1584375,4.0,108.5,1.0049008198590497,109.0,1,1218.0641203703706
1503450514,0,1.0,3.0,9.0,1.7564642166569848,1335.0,817.0,606.6666666666666,107.0,14.13222608024691,20.0,4.0,0.9023767063928464,8.0,1,1.6652430555555555
1503452376,0,1.0,1.0,2.0,0.9840304711717016,71.0,30.0,234.5,109.0,27.104461805555548,51.0,0.5,0.5092235736608044,1.0,0,0.0
1503453595,0,1.0,3.0,3.0,1.2607717938967942,17.0,0.0,308.0,117.0,7.661060956790122,77.0,3.0,1.4074392089836996,4.0,0,0.0
1503456100,0,3.0,7.0,11.0,2.374580569652776,615.0,30.0,85.72727272727273,95.0,-0.3174358164983165,187.0,398.0,1.0636764575817947,297.0,1,0.7128240740740741
1503460623,0,1.0,7.0,17.0,2.2990799881642814,396.0,428.0,164.88235294117646,95.0,4.5537241285403045,274.0,591.0,1.0249546148419304,366.0,1,0.6952083333333333
1503468748,0,1.0,1.0,5.0,1.9723072169111573,31.0,31.0,33.2,95.0,1.8233263888888889,8.0,580.0,1.416420498724149,55.0,0,0.0
1503469669,0,1.0,1.0,2.0,0.9182958340544896,80.0,10.0,261.0,117.0,3.835601851851852,53.0,115.5,2.2461197449148824,116.0,1,133.82391203703705
1503478606,0,1.0,1.0,1.0,0.0,31.0,10.0,58.0,109.0,20.068865740740737,3.0,0.0,0.0,0.0,0,0.0
1503484735,1,1.0,1.0,1.0,0.0,1.0,1.0,1750.0,75.0,18.48449074074074,26.0,0.0,0.0,0.0,0,0.0
1503486741,1,2.0,2.0,2.0,0.5813214987637028,24.0,12.0,2109.5,93.0,19.40320601851852,212.0,0.5,0.5128844686677758,0.0,1,56.43456018518518
1503486966,0,2.0,2.0,2.0,0.9999647242701452,75.0,68.0,247.5,91.0,10.233940972222221,105.0,1119.5,1.048857033801264,675.0,1,10.534386574074073
1503487101,0,1.0,1.0,1.0,0.0,6.0,0.0,49.0,23.0,234.82482638888888,4.0,0.0,0.0,0.0,0,0.0
1503496077,1,1.0,1.0,2.0,0.8112781244591328,3.0,1.0,101.5,59.0,59.34911458333333,12.0,10.5,1.0130018526442344,4.0,0,0.0
1503508631,0,1.0,1.0,1.0,0.0,11.0,4.0,155.0,76.0,116.82019675925926,4.0,117.0,1.0085601636338688,117.0,0,0.0
1503512088,0,1.0,3.0,3.0,1.2280005296736851,26.0,13.0,101.33333333333331,95.0,0.3971064814814815,71.0,601.0,2.119207228213349,369.0,1,6.349097222222222
1503512397,0,1.0,1.0,1.0,0.0,3.0,0.0,60.0,117.0,0.494537037037037,3.0,118.0,3.0220932409661114,118.0,0,0.0
