author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1293134945,0,1,1,1,0,13,2,58,3,9.945579,2,2544,1.100547,1272,1,6.0196
1293135195,0,2,2,2,0.936667,33,1,159.5,3,79.026823,6,2545.5,1.007666,130,0,0
1293135463,0,2,2,3,1.090308,68,1,6.666667,3,15.670941,2,2548,0.340424,132,0,0
1293207512,0,1,1,1,0,1,1,159,3,31.887789,39,2551,1.03136,1273,1,8.5875
1293432533,0,1,2,2,0.764205,5,4,72,4,20.440567,16,2552.5,1.047984,1275,1,1.0657
1293432576,0,1,1,1,0,1,1,56,2,3.462095,146,2554,1.288842,497,0,0
1293524600,0,1,1,1,0,1,1,57,4,1.06559,8,2555,1.938447,1276,0,0
1293524606,1,1,1,1,0,7,2,88,4,1.06566,10,2556,1.938386,1277,0,0
1293524653,0,1,1,1,0,1,1,56,2,1.065706,147,2557,1.938345,498,0,0
1293557791,0,1,1,1,0,1,0,56,2,0.383542,148,2558,3.607279,499,0,0
1293655010,0,1,1,1,0,2,2,259,3,16.559479,59,2560,1.060388,1279,0,0
1293655038,1,1,1,1,0,1,1,69,3,6.019595,3,2559,1.166124,1278,0,0
1293655190,0,1,1,1,0,19,2,145,3,15.966933,45,2561,1.062629,1280,1,220.3025
1293656628,0,1,1,1,0,2,2,410,3,7.988437,108,2562,1.125181,1281,0,0
1293659701,0,1,2,3,1.358434,29,0,41,2,23.740745,10,2564,0.338014,51,0,0
1293662914,0,1,1,1,0,6,2,107,3,8.061192,13,2566,1.124051,1282,0,0
1293663124,0,1,1,1,0,1,1,57,2,1.219132,149,2567,1.820256,500,0,0
1293663205,0,1,1,2,1,2,0,6,1,30.993767,17,2568.5,1.020614,502,0,0
1293784757,1,1,1,1,0,2,2,164,2,15.295556,76,56,1.065378,0,0,0
1293817278,0,1,1,1,0,18,0,228,3,24.652361,41,2570,1.040564,1283,0,0
1293818216,0,1,1,1,0,1,0,410,3,1.870231,109,2571,1.534693,1284,0,0
1293834078,0,1,1,1,0,1,1,186,3,8.109479,117,2572,1.123312,503,0,0
1293834097,0,2,2,6,1.084092,847,1,124.5,3,12.298492,30,2575.5,1.020328,135,0,0
1293947077,0,1,1,1,0,9,4,30,3,27.054306,2,2579,1.036963,1285,1,68.7025
1293949471,1,1,1,1,0,1,1,159,3,8.587488,40,2580,1.116448,1286,0,0
1293949851,0,1,1,1,0,31,28,50,4,14.924062,33,2581,1.067006,1287,1,58.5314
1293998986,0,1,1,1,0,1,2,142,3,13.597882,27,2582,1.073541,1288,1,1467.0715
1293999127,0,1,1,1,0,5,3,253,4,13.592465,7,2583,1.07357,1289,0,0
1293999174,0,1,1,1,0,27,23,255,4,0.000544,8,2584,1839.297872,1290,1,57.9605
1294001960,0,1,1,1,0,48,6,259,4,0.032245,9,2585,32.012204,1291,0,0
1294081702,0,1,1,20,3.702718,446,36,68.65,4,72.269253,174,2660.5,1.001468,271,0,0
1294132011,0,1,1,2,0.629249,18,1,2,1,40.202373,1,2586.5,1.012437,53,1,45.3384
1294132211,0,1,1,1,0,61,1,162,3,5.521076,46,2588,1.181124,1292,0,0
1294175163,0,1,1,1,0,22,1,51,2,14.081563,11,2589,1.071015,51,1,89.8854
1294189747,0,3,4,5,1.87157,20,1,303.2,4,3.49656,186,2592,1.116621,136,0,0
1294255465,0,1,1,26,4.452596,40,26,96.846154,3,40.568019,76,2607.5,1.002872,162,0,0
1294257981,0,1,1,1,0,27,32,434,3,16.586794,61,2621,1.060289,1296,1,56.4408
1294261686,0,1,1,1,0,10,3,429,3,0.042882,62,2622,24.319838,1297,0,0
1294264349,0,1,1,1,0,1,1,222,3,1.529375,47,2623,1.653862,1298,0,0
1294264405,0,1,1,1,0,2,2,259,3,7.053183,60,2624,1.14178,1299,0,0
1294264423,0,1,1,2,0.356205,71,18,185,3,3.481059,75,2625.5,1.143637,1301,0,0
1294266324,0,1,1,1,0,5,3,21,2,117.008171,6,2627,1.008546,1302,0,0
1294266832,0,1,1,1,0,10,2,160,3,0.027882,15,2628,36.865504,1303,0,0
1294268159,0,1,1,1,0,12,12,168,3,0.015359,16,2629,66.109269,1304,0,0
1294268564,0,1,1,1,0,7,1,436,3,0.079606,63,2630,13.561791,1305,0,0
1294268635,0,1,1,4,1.573402,13,0,0,1,0,0,2632.5,0,57,1,43.7571
1294269691,0,1,2,5,1.625815,12,0,0,1,0,0,2637,0,62,1,43.7449
1294270336,0,1,1,1,0,0,1,442,3,0.020509,64,2640,49.758465,1306,0,0
1294270351,0,1,1,3,1.437846,92,18,282.333333,4,16.028021,50,2642,1.373773,250,0,0
1294270367,0,1,1,5,2.30824,211,11,405.2,4,9.685914,23,2646,1.409209,167,0,0
1294270720,0,2,2,2,0.961237,13,0,205.5,4,0.004178,10,2649.5,177.906966,168,0,0
1294271439,0,1,1,3,1.584963,75,93,468,4,0.012407,16,2672,50.253731,171,0,0
1294273306,0,1,1,1,0,18,6,441,3,0.034375,65,2674,30.090909,1307,0,0
1294273320,0,1,2,2,1,10,0,6.5,1,0.048113,2,2675.5,18.100161,64,1,43.7029
1294274051,0,1,1,1,0,12,2,186,3,5.09228,118,2677,1.196376,504,1,13.2389
1294274465,0,2,2,22,3.260269,321,58,56.090909,4,1.134065,103,2688.5,1.082673,183,0,0
1294274511,0,2,2,3,1.584963,3,3,88.666667,4,0.000532,21,2701,1148.826087,185,0,0
1294346677,1,1,1,1,0,6,9,70,4,37.881447,7,2703,1.026398,1308,0,0
1294351926,0,1,1,1,0,4,4,294,3,24.625637,97,2704,1.040608,1309,0,0
1294352942,0,1,1,1,0,5,0,168,3,0.981285,17,2705,2.019072,1310,0,0
1294357962,0,1,1,1,0,6,0,0,1,0,0,2706,0,65,0,0
1294358016,0,1,1,2,0.507411,60,20,199,3,15.605885,119,2707.5,1.032075,1312,0,0
1294358466,0,1,1,1,0,39,10,93,3,31.813634,34,2709,1.031433,1313,0,0
1294360053,0,1,1,1,0,2,2,453,3,1.004016,66,2710,1.996,1314,0,0
1294360285,0,1,1,1,0,1,0,56,4,34.132512,6,2711,1.029298,1315,0,0
1294361228,0,1,1,1,0,46,0,401,4,1.051817,21,2712,1.950736,283,0,0
1294361313,0,1,1,1,0,4,1,57,4,3.236238,8,2713,1.309001,284,0,0
1294361483,0,1,1,1,0,9,0,224,3,14.213704,7,2714,1.070355,285,0,0
1294361504,0,1,1,3,1.322828,120,1,371.333333,4,5.498692,24,2716,1.313392,188,0,0
1294361519,0,1,1,1,0,1,1,57,2,8.083275,150,2721,1.123712,505,0,0
1294364134,0,1,1,1,0,4,1,131,2,8.15316,11,2718,1.122652,66,0,0
1294364294,0,1,2,2,0.918296,4,2,178,3,0.603287,106,2719.5,8.295569,1317,0,0
1294416096,0,1,1,1,0,19,0,72,2,2.788576,12,0,0,0,1,21.2316
1294422099,0,1,1,1,0,1,3,173,3,0.800428,18,2722,2.249331,1318,0,0
1294422122,0,1,1,1,0,1,1,57,2,0.701424,151,2723,2.425672,506,0,0
1294437890,0,1,1,1,0,2,1,246,3,7.183009,42,2724,1.139217,1319,0,0
1294437909,0,1,1,1,0,1,1,57,2,0.18272,152,2725,6.472857,507,0,0
1294551964,0,1,1,1,0,2,0,171,3,1.503067,19,2726,1.665306,1320,0,0
1294556728,0,3,4,9,2.167854,107,77,239.888889,4,8.512293,274,2731,1.115818,190,0,0
1294557094,0,2,2,3,1.263933,62,57,57.333333,3,7.298457,241,2737,0.698138,509,1,514.6089
1294559831,0,2,2,3,1.208096,83,8,30.333333,2,0.554533,13,2740,0.533702,52,1,19.568
1294559954,0,1,1,1,0,1,1,60,3,0.033102,154,2742,31.20979,510,0,0
1294642751,0,2,2,3,1.040047,44,3,92,4,-15.943302,91,2969,0.645759,1414,1,28.7018
1294642784,0,1,2,10,1.456802,22,0,0,1,0,0,2747.5,0,76,1,39.4267
1294683753,1,1,1,1,0,1,0,222,4,1.470197,49,2753,1.680181,1326,0,0
1294683777,0,1,1,1,0,1,1,60,3,1.433137,155,2755,1.69777,512,0,0
1294683951,0,1,1,1,0,6,0,42,2,73.765417,21,2754,1.013556,511,0,0
1294687401,0,1,1,1,0,13,6,173,3,1.567558,20,2756,1.637935,1327,0,0
1294697680,0,3,4,10,2.244263,77,110,237,4,1.333127,305,2761.5,1.189817,192,1,1.1603
1294697814,0,1,1,1,0,1,1,60,3,0.162465,156,2767,7.155161,513,0,0
1294705587,1,1,1,1,0,4,2,85,3,37.158773,12,2768,1.026912,1334,1,58.0001
1294705608,0,1,1,1,0,21,48,159,3,8.751586,41,2769,1.114265,1335,1,799.9725
1294736879,0,1,1,1,0,1,1,56,3,47.429815,1,2770,1.021084,1336,1,845.1898
1294772640,0,1,1,1,0,1,0,178,4,0.867593,22,2771,2.152615,1337,0,0
1294772729,0,1,1,1,0,5,1,48,2,1.027523,22,2772,1.973214,514,0,0
1294772884,0,1,1,1,0,1,1,60,3,0.868866,157,2773,2.150926,515,0,0
1294797695,0,1,1,1,0,0,8,412,4,1.157581,113,2774,1.86387,1338,0,0
1294797876,0,1,1,1,0,30,17,453,3,5.067396,67,2775,1.19734,1339,1,532.8193
1294797929,1,2,3,11,2.787216,36,57,168.909091,4,26.930576,542,2781,1.009651,516,1,56.7649
1294856643,0,1,1,1,0,11,0,247,3,4.846678,43,2787,1.206327,1350,0,0
1294877800,0,1,1,1,0,13,6,9,2,218.636458,41,2788,1.004574,1351,0,0
1294877865,1,1,1,1,0,11,1,263,3,7.100023,62,2789,1.140845,1352,0,0
1294883894,1,1,1,1,0,7,1,233,4,25.734745,45,2790,1.038858,1353,0,0
1294950633,0,1,1,1,0,1,1,16,2,0.842975,42,2791,2.186275,1354,0,0
1294951005,0,1,2,2,0.918296,3,3,62.5,3,66.412101,26,2792.5,1.009262,1356,0,0
1294951011,0,1,1,1,0,1,1,258,3,1.092222,44,2794,1.915565,1357,0,0
1294951188,0,1,1,1,0,1,1,258,3,0.002049,45,2795,489.135593,1358,0,0
1294951215,0,1,1,2,0.371232,14,0,2,1,70.504253,1,2796.5,1.007092,78,1,35.8569
1294959683,0,1,1,1,0,2,0,8,2,59.935926,5,2798,1.016684,1359,0,0
1294959719,0,1,1,1,0,1,0,10,2,0.000417,6,2799,2401,1360,0,0
1295314961,1,1,1,1,0,4,0,273,3,5.058981,63,2800,1.197668,1361,0,0
1295315014,0,1,1,1,0,1,1,60,3,6.274653,158,2801,1.159371,517,0,0
1295315760,1,1,1,1,0,6,2,239,4,4.998449,46,2802,1.200062,1362,0,0
1295417889,1,1,1,1,0,3,4,192,4,7.175463,120,8,1.139364,3,0,0
1295462121,0,1,1,1,0,8,7,290,4,7.687407,90,2803,1.130083,1363,1,242.5195
1295465317,0,1,1,1,0,4,3,191,4,0.548935,121,2804,2.821709,518,0,0
1295547615,0,1,1,2,0.936667,11,6,146,4,34.500723,25,2805.5,1.028601,1365,0,0
1295644138,1,1,1,1,0,4,2,404,4,9.796794,114,2807,1.102074,1366,0,0
1295644436,0,1,1,1,0,2,1,54,2,122.948889,5,2808,1.008133,1367,0,0
1295652451,0,1,1,1,0,3,2,58,4,11.686343,39,2971,1.08557,1415,0,0
1295652486,0,2,2,2,0.583019,20,23,129.5,4,11.686748,55,2972.5,1.064175,1416,1,17.0151
1295656391,0,1,1,1,0,15,0,0,1,0,0,2974,0,9,1,16.3951
1295656438,0,1,1,1,0,36,7,37,3,32.772396,12,2975,1.030513,1417,0,0
1295656565,0,1,1,1,0,9,0,26,4,0.047211,2,2976,22.181662,10,0,0
1295656587,0,1,1,2,0.591673,16,12,401.5,4,-10.865422,173,2977.5,0.947596,1419,1,40.2533
1295656614,0,1,1,1,0,6,2,59,4,0.048183,40,2979,21.754264,1420,0,0
1295656763,0,1,1,2,0.637387,22,9,147.5,4,-4.437413,75,2980.5,0.887634,1422,1,466.7549
1295659354,0,2,2,2,0.988699,15,1,175.5,3,30.204167,17,2809.5,1.024317,193,0,0
1295756274,0,1,2,3,1.309297,26,7,205.333333,4,1.153681,105,2983,1.529794,1425,1,825.3404
1295756342,0,3,3,5,1.151441,200,0,38.4,4,0.673669,122,2813,0.259376,519,0,0
1295897565,0,1,1,1,0,1,1,277,3,6.743102,64,2816,1.1483,1368,1,8.0645
1295908697,0,1,1,1,0,2,1,67,4,18.078935,8,2817,1.055313,1369,0,0
1295918733,0,1,2,2,0.997059,32,15,111.5,4,28.148953,55,2818.5,1.020739,1371,1,31.0213
1295918794,0,1,1,1,0,14,1,25,3,57.803113,7,2820,1.0173,1372,1,1312.9132
1295919424,0,1,1,1,0,8,0,279,4,12.980266,42,2821,1.07704,1373,0,0
1295919722,0,1,1,2,0.811278,5,3,192.5,4,29.627274,18,2822.5,1.021183,1375,0,0
1295920339,0,1,1,1,0,1,0,134,2,18.011632,12,2824,1.05552,79,0,0
1295921236,1,1,1,1,0,5,0,102,4,13.001238,25,2825,1.076916,1376,0,0
1295921551,0,1,1,1,0,1,1,60,3,7.020104,159,2826,1.142448,520,0,0
1295989764,0,1,1,1,0,1,3,488,4,2.702431,72,2985,1.370037,1426,0,0
1295990100,0,2,3,7,2.515263,71,87,137.428571,4,2.427821,209,2989,1.132977,1432,1,36.3932
1295991144,0,1,1,1,0,0,1,60,4,13.810359,14,2993,1.072409,1433,0,0
1295993831,0,2,17,43,3.9164,3484,7,31.767442,4,1.566505,281,2848,1.044359,35,0,0
1295994365,0,2,5,15,2.580263,1,1515,105,4,0.061952,174,2877,36.144772,521,0,0
1295995966,0,1,1,1,0,11,3,57,4,28.603773,9,2994,1.03496,1434,1,36.3253
1295996112,0,1,3,5,2.251629,0,6,197.8,4,0.994375,173,2997,3.989564,1439,0,0
1296004405,0,1,2,3,0.959489,38,18,295.333333,4,1.429074,194,3001,4.631432,1442,1,36.2276
1296063381,0,1,1,1,0,1,1,38,3,1.673461,8,2885,1.597564,1384,0,0
1296064500,0,2,13,29,3.201177,7,1969,114.758621,4,0.817928,310,2900,1.167018,71,0,0
1296085179,0,1,1,1,0,0,1,61,4,1.051088,161,2915,1.951395,522,0,0
1296164188,0,2,2,2,0.94566,10,1,317.5,4,18.842795,79,6.5,1.036128,2,1,34.3783
1296166636,0,2,4,4,1.749038,26,9,101.5,4,9.227749,166,2917.5,1.040384,523,1,1.0698
1296167454,0,1,1,1,0,4,0,32,4,24.140648,4,2920,1.041424,293,0,0
1296167466,0,1,1,2,0.936667,34,0,128,4,22.019687,8,2921.5,1.034174,197,0,0
1296250510,1,1,1,1,0,13,14,86,2,19.568044,14,2923,1.051104,53,0,0
1296252497,0,1,1,1,0,16,2,85,2,0.022998,15,2924,44.482637,54,1,25.951
1296259064,1,1,1,1,0,1,1,101,4,1.069769,18,2925,1.934782,1395,0,0
1296260362,0,1,1,1,0,1,1,99,2,0.09103,16,2926,11.985378,55,0,0
1296268088,0,3,3,7,2.558008,49,3,340.428571,4,17.904737,160,2930,1.018196,200,1,1.8078
1296363797,0,1,1,1,0,5,2,406,4,8.329387,115,2934,1.120057,1399,0,0
1296363826,0,1,1,1,0,1,0,32,4,2.282292,14,2935,1.438156,1400,0,0
1296420060,0,1,1,1,0,7,1,281,4,1.758935,66,2936,1.568526,1401,0,0
1296424283,1,4,4,7,2.551496,51,1,334.857143,4,1.975557,225,2940,1.203934,524,0,0
1296425970,0,1,1,1,0,1,0,307,4,0.019525,16,2944,52.215175,1404,0,0
1296427654,0,1,1,1,0,233,0,0,1,0,0,2945,0,296,0,0
1296427825,0,1,1,1,0,2,2,65,3,58.913692,19,2946,1.016974,1405,1,492.9569
1296436135,0,2,2,2,0.41755,295,13,116.5,1,0.04908,1,2947.5,11.187478,204,0,0
1296436705,0,1,1,1,0,1,1,179,4,19.260012,23,2949,1.051921,1406,0,0
1296494355,0,2,2,4,1.993311,514,515,128.75,1,0.336921,3,2951.5,2.11302,206,0,0
1296503783,0,2,2,2,0.994985,96,0,257,1,0.10912,2,2954.5,7.873144,207,0,0
1296594320,0,1,1,1,0,1,1,52,2,21.083229,23,2956,1.047431,525,0,0
1296594338,1,1,1,1,0,1,1,287,4,2.017106,67,2957,1.49576,1407,0,0
1296595234,0,1,1,1,0,4,28,447,4,21.962431,24,2958,1.045532,301,0,0
1296595244,0,1,1,1,0,6,0,233,3,25.853715,8,2959,1.038679,302,0,0
1296595260,0,1,1,1,0,1,1,60,4,5.903715,162,2960,1.169385,526,0,0
1296672387,0,2,2,2,0.985228,7,0,16.5,4,1.785654,15,2961.5,1.280009,80,0,0
1296709003,0,2,2,3,1.392147,5,4,158.666667,4,5.245795,214,9,1.149124,4,1,26.5967
1296829078,1,1,1,1,0,1,1,423,4,2.706528,25,0,0,0,0,0
1296841534,0,1,2,2,1,0,2,199,4,8.993449,93,2963.5,1.083394,1410,0,0
1296841721,0,1,1,1,0,1,0,60,4,2.852558,163,2965,1.350563,527,0,0
1297039848,1,1,1,1,0,16,3,67,2,88.218056,7,3003,1.011336,1443,0,0
1297068076,0,1,1,1,0,11,0,51,4,12.311007,16,3004,1.081228,1444,1,70.7111
1297072893,0,1,1,1,0,42,9,62,4,0.055752,17,3005,18.936475,1445,1,0.0033
1297072929,1,1,1,1,0,7,6,15,1,16.395116,1,3006,1.060994,12,0,0
1297072975,0,1,1,1,0,11,0,28,4,12.533275,1,3007,1.079788,1446,0,0
1297072994,0,1,1,1,0,9,2,76,4,12.463912,24,3008,1.080232,1447,1,0.574
1297073174,1,1,1,1,0,3,3,95,4,0.003252,18,3009,308.47331,1448,1,70.6521
1297073899,0,2,2,4,1.811278,8,8,104.5,4,1.063223,172,3011.5,46.635042,528,1,30.4226
1297103948,0,1,1,2,0.991076,14,4,183.5,4,10.369363,59,3014.5,1.062894,1453,1,22.0256
1297107953,0,1,1,1,0,10,4,94,4,10.894873,14,3016,1.091786,1454,0,0
1297108025,0,1,1,1,0,36,55,164,2,38.46375,77,3017,1.025999,529,0,0
1297108052,0,1,1,1,0,2,3,80,2,0.789398,8,3018,2.266788,1455,0,0
1297108149,0,1,1,1,0,0,10,167,3,16.768461,10,3019,1.059636,303,0,0
1297108157,0,1,1,3,1.383761,24,51,449.666667,4,25.485853,28,3021,1.02171,210,0,0
1297109488,0,1,1,1,0,1,1,100,4,12.886296,20,3023,1.077602,1456,0,0
1297109594,0,1,1,2,0.684038,9,2,278,4,8.925903,92,3024.5,1.067097,1458,1,1313.4538
1297110720,0,1,1,1,0,4,4,105,3,71.598553,16,2966,1.013967,1411,1,31.2389
1297113981,0,1,1,1,0,1,1,79,2,0.068623,9,3026,15.572441,1459,0,0
1297114002,0,1,1,1,0,11,6,527,4,0.051019,77,3027,20.600726,1460,1,23.385
1297122590,1,1,1,2,0.858981,38,8,156,4,6.835538,83,3028.5,1.923801,1462,1,809.5266
1297125520,0,1,1,1,0,1,1,61,4,3.284711,164,3030,1.304441,530,0,0
1297126200,0,1,1,1,0,14,1,199,4,0.605336,127,3031,2.651976,531,1,29.8173
1297126219,0,1,1,1,0,1,1,471,4,11.134618,69,2967,1.08981,1412,0,0
1297127523,0,2,2,2,0.985228,7,0,378,4,3.19239,18,3032.5,1.159472,211,0,0
1297128291,1,1,1,1,0,1,1,145,2,0.23456,78,3034,5.263298,532,0,0
1297197433,0,2,3,3,0.323939,89,35,44.333333,3,186.785089,14,5,1.003952,5,0,0
1297379413,0,1,1,1,0,5,1,252,4,2.972488,58,3035,1.336418,1463,0,0
1297379436,0,1,1,1,0,3,4,35,1,96.190845,3,3036,1.010396,1464,0,0
1297379461,0,1,1,1,0,4,2,335,4,15.915,105,3037,1.062834,1465,0,0
1297381079,0,1,2,3,1.378783,6,8,221,4,3.212755,108,3039,1.197217,1468,1,11.2255
1297382594,0,1,1,1,0,1,1,61,4,2.975394,165,3041,1.33609,533,0,0
1297382652,0,1,1,1,0,1,2,52,2,9.124213,24,3042,1.109598,534,0,0
1297385292,0,2,2,5,1.330239,25,69,183,4,29.171729,145,3045,1.015131,1469,1,220.2606
1297386035,0,1,1,1,0,2,3,287,4,16.974664,43,3048,1.058911,1470,0,0
1297389047,0,1,1,1,0,1,1,61,4,0.074688,166,3049,14.389121,535,0,0
1297389095,0,1,1,1,0,49,11,287,4,9.198576,68,3050,1.108712,1471,1,229.8365
1297462214,0,1,1,1,0,1,0,212,4,3.889051,128,3051,1.257132,536,0,0
1297466705,0,1,1,1,0,14,5,322,2,67.922211,30,3052,1.014723,1472,0,0
1297469778,0,5,7,25,1.597733,29,417,170.96,4,25.31819,793,3065,0.964926,538,0,0
1297469889,0,1,1,1,0,1,0,61,4,0.935671,167,3078,2.068751,539,0,0
1297470123,0,1,1,1,0,0,2,325,4,0.003993,70,3079,251.434783,1492,0,0
1297471993,0,1,1,1,0,1,1,1,4,0.025637,1,3080,40.006772,73,0,0
1297472438,0,1,1,1,0,2,0,145,2,3.983183,79,3081,1.251056,540,0,0
1297472491,0,1,1,1,0,1,1,99,2,14.029271,17,3082,1.07128,56,0,0
1297473008,0,1,1,1,0,1,1,62,4,0.0361,168,3083,28.701186,541,0,0
1297473042,0,1,1,1,0,4,1,242,4,3.999062,10,3084,1.250059,310,0,0
1297473067,1,1,1,1,0,8,0,88,4,1.064676,28,3085,1.939253,1493,1,480.8592
1297474342,0,1,1,1,0,1,1,62,4,0.01544,169,3086,65.767616,542,0,0
1297474369,0,1,1,1,0,1,1,1,4,0.0275,2,3087,37.363636,74,0,0
1297474379,0,1,1,1,0,3,4,323,4,0.049259,71,3088,21.300752,1494,0,0
1297477359,1,1,1,1,0,7,0,109,4,0.087743,7,3089,12.396913,1495,0,0
1297617469,1,1,1,1,0,2,2,147,2,1.6786,80,3090,1.595735,543,0,0
1297620786,0,1,1,1,0,1,1,3,4,1.747778,1,3091,1.572155,544,0,0
1297622680,0,1,1,1,0,3,2,94,4,1.769699,13,3092,1.565068,1496,0,0
1297709742,0,1,1,1,0,7,2,147,2,1.067975,81,3093,1.936352,545,0,0
1297713516,0,1,1,1,0,1,9,322,4,2.767789,72,3094,1.361299,1497,1,478.0763
1297714048,0,1,1,1,0,1,1,63,4,19.883519,11,3095,1.050293,1498,1,478.0701
1297714423,0,1,1,1,0,20,15,257,4,10.102882,49,3096,1.098982,1499,0,0
1297714719,0,1,2,4,1.188101,5,144,222,4,10.56601,191,3098.5,1.167587,1503,0,0
1297721066,0,1,1,1,0,0,1,271,4,3.886273,92,3101,1.257316,1504,0,0
1297722901,0,1,2,4,1.577577,130,99,116.5,4,3.307199,140,3103.5,1.142311,1508,1,7.986
1297724657,0,1,1,1,0,0,4,116,4,2.862245,8,3106,1.349376,1509,0,0
1297725003,0,1,1,1,0,1,1,314,4,0.132951,73,3107,8.521546,1510,0,0
1297726189,0,1,1,1,0,2,1,242,4,2.96772,49,3108,1.336959,1511,0,0
1297726263,0,1,2,4,1.702467,21,21,5.25,2,23.533345,2,3110.5,0.507967,84,0,0
1297726413,0,1,1,1,0,1,0,136,4,0.040648,47,3113,25.601367,1512,0,0
1297727247,0,1,1,1,0,4,3,337,4,2.979965,107,3114,1.335574,1513,0,0
1297728024,0,1,1,8,2.375492,120,86,347.375,4,22.468559,58,3118.5,1.01337,219,0,0
1297729289,0,1,1,1,0,3,2,152,2,0.226238,82,3123,5.420116,546,0,0
1297821994,0,1,2,2,1,10,2,65.5,4,24.443542,32,3124.5,1.021376,1515,1,23.8539
1297879720,0,1,1,1,0,1,1,58,4,1.815035,45,3126,1.550954,1516,0,0
1297888968,1,1,1,1,0,0,3,332,4,2.016771,118,3127,1.495842,1517,0,0
1297888978,1,1,1,1,0,1,0,137,4,1.881539,48,3128,1.53148,1518,0,0
1297889024,0,1,1,1,0,4,2,245,4,4.814606,11,3129,1.207701,311,0,0
1297889030,0,1,1,1,0,7,1,527,4,1.863495,11,3130,1.536626,220,0,0
1297889699,0,1,1,1,0,1,1,62,4,4.807373,170,3131,1.208014,547,0,0
1297895782,1,1,1,1,0,8,3,270,4,2.022176,93,3132,1.494517,1519,1,53.0797
1297895805,0,1,1,1,0,1,1,62,4,0.070671,171,3133,15.150016,548,0,0
1297895997,0,1,1,1,0,3,0,275,4,0.002488,94,3134,402.860465,1520,0,0
1297897054,0,1,1,1,0,1,1,62,4,0.014456,172,3135,70.17534,549,0,0
1297897752,0,1,1,1,0,1,1,532,4,5.980012,79,3136,1.167224,1521,1,14.3139
1297897798,0,1,1,1,0,1,1,62,4,0.008611,173,3137,117.129032,550,0,0
1297898614,0,1,1,1,0,1,0,58,4,0.218681,46,3138,5.57288,1522,0,0
1297898636,0,1,1,1,0,1,1,62,4,0.009699,174,3139,104.102625,551,0,0
1297901168,0,1,1,1,0,1,1,41,4,6.019549,4,3140,1.166125,1523,0,0
1297901185,0,1,1,1,0,1,1,62,4,0.029502,175,3141,34.895645,552,0,0
1297905533,0,1,1,1,0,1,1,59,4,0.080081,47,3142,13.487354,1524,0,0
1297905569,0,1,1,1,0,1,1,62,4,0.050741,176,3143,20.708029,553,0,0
1297919151,0,1,1,1,0,12,2,99,2,5.169676,18,3144,1.193436,57,0,0
1297919533,0,1,1,1,0,8,6,109,2,0.004421,19,3145,227.17801,58,0,0
1297974017,0,1,1,1,0,3,2,84,1,57.961678,3,3146,1.017253,11,0,0
1297975225,0,1,1,1,0,2,5,314,4,2.896088,74,3147,1.345293,1525,0,0
1297980016,0,1,1,1,0,2,2,53,3,70.857222,4,3148,1.014113,1526,0,0
1297980049,0,1,1,1,0,8,3,329,4,1.054178,119,3149,1.948606,1527,0,0
1297980061,0,1,1,1,0,1,1,62,4,0.862176,177,3150,2.159856,554,0,0
1297990050,0,1,1,1,0,2,2,532,4,1.068264,80,3151,1.936098,1528,1,13.2456
1297990118,0,1,1,1,0,1,1,62,4,0.1164,178,3152,9.591031,555,0,0
1298049250,1,1,33,72,5.215128,220,159,4.055556,4,33.689014,58,3188.5,1.00073,156,0,0
1298049379,1,1,1,1,0,1,1,1,4,6.655208,3,3225,1.150258,75,0,0
1298049604,0,2,2,3,0.542391,2,51,20.666667,4,33.847037,20,3227,1.013131,157,0,0
1298054570,0,1,1,1,0,1,1,62,4,0.745972,179,3229,2.340532,558,0,0
1298056895,0,1,1,1,0,10,8,51,2,7.803738,25,3230,1.128144,559,0,0
1298060713,0,1,2,2,0.789749,29,9,151,4,5.355666,66,3231.5,1.175818,1530,0,0
1298067002,0,1,1,1,0,3,2,68,4,0.072789,17,3233,14.738273,1531,0,0
1298067505,1,1,1,2,0.987693,18,5,2.5,4,0.211285,2,3234.5,4.549712,159,0,0
1298091591,0,1,1,1,0,4,1,334,4,1.290995,120,3236,1.774596,1532,0,0
1298091597,1,1,1,1,0,1,0,59,4,2.153519,48,3237,1.464356,1533,0,0
1298091794,0,1,1,1,0,1,1,62,4,0.430833,180,3238,3.321083,560,0,0
1298095417,0,1,1,2,0,0,0,17,2,26.377743,3,3239.5,1.051728,16,0,0
1298095463,0,1,2,3,1.584963,3,0,157.333333,4,7.64412,88,3242,8.493029,1536,0,0
1298095479,0,1,1,1,0,1,1,62,4,0.04265,181,3244,24.446404,561,0,0
1298139521,0,1,1,1,0,1,1,53,2,0.956319,26,3245,2.045676,562,0,0
1298139589,0,1,1,1,0,1,1,62,4,0.510532,182,3246,2.95874,563,0,0
1298158602,0,2,2,3,1.094914,12,2,208,4,7.418403,220,3248,1.065728,564,0,0
1298158615,0,1,1,1,0,1,1,62,4,0.220208,183,3250,5.541154,565,0,0
1298233333,0,2,2,2,0.33729,3,13,129.5,4,2.881267,34,3251.5,1.224435,160,0,0
1298296536,0,1,1,1,0,10,8,153,2,6.565359,83,3253,1.152315,566,0,0
1298336957,0,2,2,2,0.60984,0,40,368.5,4,6.050544,103,3254.5,1.091135,1539,0,0
